Forsaken and jinggg,General Discussion,3,4,18/3/2024,7:02
Who is the best Korean player?,General Discussion,0,67,23/3/2024,8:45
S tier Vandal Skins,General Discussion,0,37,4/4/2024,14:57
3 BEST players,General Discussion,0,23,13/4/2024,12:36
Top 5 Players all time,General Discussion,0,49,22/4/2024,4:22
Top 5 igls of all time,General Discussion,1,46,6/5/2024,4:47
something > f0rsaken,General Discussion,1,50,13/5/2024,13:23
BEAT MY SHANGHAI SUPERTEAM (IMPOSSIBLE),General Discussion,0,23,14/5/2024,18:06
TOP 5 players Shanghai mechanically,General Discussion,0,11,17/5/2024,2:40
Build a Roster for $15 2.0 + Challenge Gauntlet,General Discussion,5,66,4/6/2024,24:11
PRX Comp Change Suggestions,General Discussion,1,24,7/6/2024,13:13
Build a Roster for $15 3.0 + VCT Season Challenge,General Discussion,4,65,11/6/2024,9:55
TOP5 player itw of every postion,General Discussion,0,73,18/6/2024,24:45
Your 'Dream Team' Roster,General Discussion,1,88,4/7/2024,7:56
Who Wins [Aim Duel],General Discussion,6,71,9/7/2024,9:22
rank these goated vandal skins,General Discussion,2,20,10/7/2024,5:45
Prx abyss comp leaked,General Discussion,0,13,15/7/2024,23:48
Franchise Orgs Come,General Discussion,0,25,20/7/2024,11:03
PRX abyss comp,General Discussion,0,10,20/7/2024,17:49
Best Flex Player?,General Discussion,0,19,21/7/2024,3:15
your Dream TeaM,General Discussion,1,42,31/7/2024,18:47
Prx,General Discussion,0,11,5/8/2024,1:24
Nightmarket wishlist,General Discussion,0,40,15/8/2024,7:30
prx comp fix,General Discussion,0,16,3/9/2024,13:45
vandal skin tierlist,General Discussion,0,22,8/9/2024,3:14
prx roster,General Discussion,0,27,10/9/2024,15:21
Was Fnatic Great? Come Prove it,General Discussion,0,120,17/9/2024,11:50
forsaken unbanned,General Discussion,0,4,29/9/2024,1:01
Favorite player in each role?,General Discussion,1,43,3/10/2024,2:05
START BENCH SELL (IMPOSSIBLE EDITION),General Discussion,0,30,4/10/2024,5:23
The best team formed by 5 of the same players,General Discussion,0,56,17/10/2024,14:32
TOP 20 PLAYERS APAC,General Discussion,2,25,12/11/2024,12:56
goat of every role,General Discussion,0,97,20/11/2024,13:08
genuine problems with PRX,General Discussion,8,33,27/11/2024,23:57
Something,General Discussion,0,13,30/11/2024,20:21
best player for every agent,General Discussion,0,42,6/12/2024,16:46
Best Regional Role Player 2025,General Discussion,2,28,11/12/2024,13:25
players that can play every role,General Discussion,0,43,20/12/2024,4:50
Best Player Each Year Every Region,General Discussion,0,49,28/12/2024,9:11
What is forsaken doing in squid game bruh,General Discussion,6,4,3/1/2025,22:06
Who wins these 1v1s?,General Discussion,0,16,4/1/2025,3:44
THAT ONE PRX ROUND,General Discussion,1,10,20/1/2025,23:40
PRX player contracts,General Discussion,0,30,2/2/2025,12:26
prx 2026,General Discussion,0,47,2/2/2025,4:33
How well does my top 30 players hold up?,General Discussion,1,62,2/2/2025,10:55
rrq enjoyers come,General Discussion,0,59,19/2/2025,22:12
Is Florescent a Top 5 aimer??,General Discussion,0,123,2/3/2025,4:49
prx fix,General Discussion,2,11,4/3/2025,23:37
PRX shouldnt drop anyone,General Discussion,0,14,12/3/2025,12:05
Build a REALISTIC superteam,General Discussion,1,66,18/3/2025,21:39
f0rsaken is the greatest VAL player of all time,General Discussion,0,20,23/3/2025,20:46
prx something and his baffling decisions,General Discussion,10,33,23/3/2025,23:01
Sources: Forsaken to TSM,General Discussion,0,3,20/4/2022,8:14
Forsaken is back home,General Discussion,3,3,18/11/2022,3:57
Forsaken overheat alecks fraud,General Discussion,1,3,2/4/2023,22:21
Dear Forsaken,General Discussion,0,3,18/8/2023,24:29
Jingg Forsaken,General Discussion,0,3,27/8/2023,9:07
Forsaken vs Chronicle Debate,General Discussion,0,3,15/5/2024,3:47
OpTic forsaken comeback,General Discussion,0,3,12/9/2024,3:42
3 Controversial skin opinions,Off Topic,-1,8,7/6/2021,6:43
Indian esprots,General Discussion,3,53,14/6/2021,12:46
Best skins,General Discussion,1,37,24/8/2021,4:10
VLR.gg asks the pros at Berlin,General Discussion,36,100,7/9/2021,2:13
paper rex is actually good,General Discussion,27,27,12/9/2021,1:15
PRX Gameplay,General Discussion,2,11,12/9/2021,6:51
Berlin Nicknames,General Discussion,0,19,14/9/2021,6:22
best asian jett?,General Discussion,0,42,11/10/2021,21:29
Indian FPS scene,General Discussion,16,17,13/10/2021,2:23
If only India had ...,General Discussion,0,5,15/10/2021,1:40
Banned Players,General Discussion,0,49,1/11/2021,12:52
CS viewership,Off Topic,20,61,8/11/2021,9:57
Valorant World Cup,General Discussion,2,139,23/12/2021,8:24
VCT APAC 2022 Format,General Discussion,15,173,29/12/2021,18:02
T3xture,General Discussion,5,95,6/2/2022,19:08
SKrossy,General Discussion,0,45,6/2/2022,22:27
Build Your Team,General Discussion,0,32,7/2/2022,4:30
Skrossi to masters this year!,General Discussion,0,99,10/2/2022,22:26
Optic will never same again,General Discussion,1,25,11/2/2022,15:57
Aimbot Skins,General Discussion,5,47,26/2/2022,6:20
Fantasy League (VTT): APAC Challengers,General Discussion,2,31,2/3/2022,23:45
Stealing the name of G.O.A.T,General Discussion,0,19,5/3/2022,6:08
most underated skins,General Discussion,0,40,8/3/2022,5:33
Jinggg > f0rsaken,General Discussion,1,18,26/3/2022,21:10
TOP 10 PLAYERS RN,General Discussion,12,122,28/3/2022,16:11
chinese and indian valorant,General Discussion,2,47,28/3/2022,22:30
best rifler at masters,General Discussion,0,32,29/3/2022,19:30
TOP 5 MOST OVERRATED PLAYERS FOR THIS MASTERS,General Discussion,0,37,10/4/2022,23:30
top 5 players at masters?,General Discussion,0,36,11/4/2022,6:36
PRX hype,General Discussion,0,12,15/4/2022,21:51
Fake F0rsaken,General Discussion,0,12,16/4/2022,4:59
Overrated Players,General Discussion,0,13,16/4/2022,14:10
What was the best play in masters so far?,General Discussion,1,14,20/4/2022,2:14
SEN f0rsaken??,General Discussion,0,50,22/4/2022,4:51
VICTOR MAD,General Discussion,0,66,23/4/2022,6:22
Forsaken Yoru analysis,General Discussion,0,3,27/4/2022,8:28
the GOAT inventory,General Discussion,1,29,28/4/2022,11:26
ASIA-PACIFIC REGIONAL DEBATE,General Discussion,0,121,21/5/2022,16:30
Players BETTER than TenZ (Updated),General Discussion,11,34,22/5/2022,11:27
Best roster,General Discussion,1,29,29/5/2022,3:48
tesseract farming,General Discussion,0,58,3/6/2022,21:55
Best OPers in Valorant,General Discussion,0,38,21/6/2022,22:57
indo come,General Discussion,0,47,24/6/2022,12:55
best of each agent,General Discussion,3,78,25/6/2022,2:46
FAZE vs PRX,General Discussion,0,14,26/6/2022,1:52
Top 10 players in Copenhagen,General Discussion,0,39,30/6/2022,6:26
question about paper rex,General Discussion,0,8,16/7/2022,8:08
Yoru,General Discussion,1,10,18/7/2022,2:57
PRX ARE SMART,General Discussion,13,17,18/7/2022,3:04
PRX best aim?,General Discussion,5,10,18/7/2022,7:28
Plat Chat - Rank Best Player in Copenhagen,General Discussion,0,13,19/7/2022,19:32
which transfer do you want to see,General Discussion,0,40,20/7/2022,2:52
optic duo>,General Discussion,0,16,23/7/2022,2:57
where forsaken,General Discussion,0,3,25/7/2022,2:23
Does FPX actually have fans?,General Discussion,0,42,25/7/2022,3:53
FPX fans,General Discussion,3,23,25/7/2022,21:08
Top 10 most skilled players of your region,General Discussion,6,114,29/7/2022,11:09
Hong Kong radiant queue in a nutshell,General Discussion,1,50,3/8/2022,20:13
sr,General Discussion,0,10,7/8/2022,9:16
Top 3 CHAMBERS.,General Discussion,1,36,17/8/2022,23:12
TOP 10 players at CHAMPS,General Discussion,0,93,18/8/2022,14:40
100t asuna,General Discussion,0,99,19/8/2022,12:41
Best AGENT - PLAYER in champions,General Discussion,0,34,19/8/2022,15:25
Plat Chat Top 10 players at Champions Istanbul,General Discussion,3,100,25/8/2022,4:33
Anyone have fav and least fav on same team?,General Discussion,0,83,25/8/2022,8:02
Rank guess,General Discussion,0,50,26/8/2022,16:07
TOP 7 PLAYERS BY THEIR PEAK IN EACH ROLE,General Discussion,0,33,27/8/2022,24:16
Bro what,General Discussion,1,5,1/9/2022,2:33
laz ez top 10 player right,General Discussion,0,22,5/9/2022,5:46
is PRX disbanding ?,General Discussion,1,25,8/9/2022,3:42
dream team?,General Discussion,0,60,10/9/2022,10:56
BEST DUO,General Discussion,1,32,12/9/2022,3:43
Create your Super Teams,General Discussion,0,85,12/9/2022,6:01
Imagine Korea Roster Shuffle,General Discussion,0,24,16/9/2022,24:40
Players u love and hate the most,General Discussion,0,75,27/9/2022,6:10
Who’s in your top 5 for each role?,General Discussion,2,26,27/9/2022,23:16
Best duo in valorant??,General Discussion,2,23,8/10/2022,22:35
Name the player- Associated Vandal Skin,General Discussion,1,64,17/10/2022,4:33
overrated mfs,General Discussion,0,83,28/10/2022,3:14
APAC fans come,General Discussion,0,98,2/11/2022,23:22
Players that killed a team,General Discussion,12,66,5/11/2022,19:42
FlyingDoggoWoweeClap 24 Hour Challenge,Off Topic,-1,69,26/11/2022,4:25
Sugerz3ro,General Discussion,0,62,27/11/2022,17:05
TOP 3 Player by roles,General Discussion,0,73,1/12/2022,15:41
INDIA built diff,Off Topic,3,112,7/1/2023,3:41
TOP 3 DUELIST unbiased,General Discussion,0,52,15/1/2023,4:36
I was thinking,General Discussion,0,5,16/1/2023,1:55
SKRossi by a Brazilian.,General Discussion,30,31,21/1/2023,2:12
EG XAN,General Discussion,0,20,8/2/2023,23:38
underrated players for lock//in,General Discussion,0,13,13/2/2023,14:23
Paper Rex real fix,General Discussion,0,18,15/2/2023,18:11
bench d4v4l,General Discussion,0,35,26/3/2023,21:40
FORSAKEN LAUGH THREAD,General Discussion,2,3,26/3/2023,21:50
prx,General Discussion,7,42,26/3/2023,22:05
fav vandal skin + rank,Off Topic,0,20,29/3/2023,22:46
Your top 5 favourite Val players?,General Discussion,3,120,29/3/2023,23:07
PRX changes?,General Discussion,0,28,6/4/2023,22:08
Best Duelist for each agent,General Discussion,0,23,8/4/2023,9:47
what have we learned?,General Discussion,11,26,8/4/2023,21:54
India CS Is Back!!!,Off Topic,5,18,14/4/2023,23:55
paper rex ascent,General Discussion,0,16,15/4/2023,20:17
PRX Bruh,General Discussion,0,17,15/4/2023,21:08
players for each agent,General Discussion,0,72,16/5/2023,24:39
Players for each agent ( good edition ),General Discussion,1,26,17/5/2023,17:26
Pros wih their iconic skins,General Discussion,2,56,23/5/2023,2:18
Best skin per gun,General Discussion,0,10,24/5/2023,9:19
nats vs forsaken,General Discussion,0,3,25/5/2023,10:29
jing raze,General Discussion,1,6,28/5/2023,23:07
The weakest link on every franchised team,General Discussion,0,32,3/6/2023,15:14
TOP 3 SKINS (besides knife/phantom/vandal),General Discussion,1,19,21/6/2023,4:43
Forsaken corner,General Discussion,0,3,21/6/2023,16:51
F0rsaken hater,General Discussion,1,12,21/6/2023,19:29
PRX underrated players,General Discussion,0,13,21/6/2023,20:35
if prx win tokyo,General Discussion,0,23,24/6/2023,15:46
Forsaken lock in reyna now,General Discussion,0,3,24/6/2023,17:08
Top 5 players in each role.,General Discussion,0,34,26/6/2023,12:43
prediction for top 10 in champs,General Discussion,0,16,28/6/2023,12:42
Pacific Goat is live,General Discussion,0,8,2/7/2023,18:53
PRX F0RSAKEN IS a genius,General Discussion,0,28,17/7/2023,24:30
PRX Monyet,General Discussion,1,24,19/7/2023,22:20
APAC,General Discussion,0,11,22/7/2023,21:44
Make a roster with one player from each region,Off Topic,0,26,24/7/2023,23:12
TMV Top 10 Players,General Discussion,0,47,29/7/2023,1:23
hot takes,General Discussion,4,31,30/7/2023,3:21
Operator,General Discussion,0,25,31/7/2023,2:26
eg and paper rex,General Discussion,0,66,1/8/2023,10:04
Top 10 players in the world,General Discussion,1,19,5/8/2023,21:40
Top 5 Vandal skins currently,General Discussion,0,47,8/8/2023,4:00
tenz effect,General Discussion,0,12,8/8/2023,9:21
Best playesr at their roles,General Discussion,3,19,10/8/2023,4:25
create a team to take down fnatic,General Discussion,0,29,10/8/2023,24:24
f0rsakeN is a top 3 player itw,General Discussion,1,9,11/8/2023,1:23
which kit do you use,General Discussion,0,6,12/8/2023,12:27
My Overrated & Underrated players list VCT S Tier,General Discussion,0,101,12/8/2023,19:11
IGL RANKINGS????,General Discussion,0,18,12/8/2023,23:18
Duelist players (flex),General Discussion,0,21,13/8/2023,20:51
if you could clone one player....,General Discussion,1,78,15/8/2023,7:54
Best Pro player who can play any role.,General Discussion,1,21,16/8/2023,11:51
TENZ showed the potential of Yoru.,General Discussion,0,20,18/8/2023,9:53
Best flex in the world,Off Topic,-5,19,18/8/2023,10:35
Indians come,General Discussion,0,9,19/8/2023,16:09
FORSAKEN HAS TO BE BEST FLEX,General Discussion,0,3,20/8/2023,7:46
PRX Foresaken the best???,General Discussion,4,16,20/8/2023,13:18
Top 5 Aimers ITW,General Discussion,0,29,20/8/2023,15:05
Top 10 players itw,General Discussion,0,27,20/8/2023,18:09
f0rsaken Deadlock,General Discussion,0,13,22/8/2023,3:38
Jinggg Replacement for Next Year,General Discussion,0,53,23/8/2023,5:39
forsaken needs a taper in the back,General Discussion,0,3,25/8/2023,8:25
Top 20 players of the year + some tier 2 players,General Discussion,0,63,26/8/2023,24:55
Paper Rex ceiling,General Discussion,0,7,11/9/2023,6:40
Replacement for Jinggg,General Discussion,0,14,13/9/2023,17:09
your 3 favs vandal skins?,General Discussion,0,21,14/9/2023,1:56
GE Benkai,General Discussion,0,19,16/9/2023,20:11
You can create a team,General Discussion,0,42,23/9/2023,7:16
I'm so fucking angry,General Discussion,0,13,27/9/2023,17:08
Forsaken cs ban ending,General Discussion,0,3,20/10/2023,7:08
favorite skin bundle,General Discussion,0,18,21/10/2023,15:51
Your top 3 skins for Vandal and Phantom?,General Discussion,0,20,26/10/2023,11:24
Make Your Deam Team,General Discussion,0,32,6/11/2023,14:07
FNC are the deserved winner of Champs 2023,General Discussion,0,66,10/11/2023,12:53
prx monyet role,General Discussion,0,15,29/11/2023,20:12
about PRX,Off Topic,1,18,5/12/2023,17:54
Sova issue on prx,General Discussion,0,22,6/12/2023,12:15
All teams should do this,General Discussion,1,23,11/12/2023,9:37
let’s play a game,General Discussion,0,98,12/12/2023,11:22
Night market complain,General Discussion,3,22,14/12/2023,14:46
[BR] sobre o Kenzit,General Discussion,0,14,5/1/2024,13:42
Keznit racism towards PRX F0rsaken,General Discussion,0,18,5/1/2024,21:23
Skins you associate with specific players,General Discussion,3,73,19/1/2024,23:29
prx breeze,General Discussion,0,22,6/2/2024,17:54
Top 6 best players of all time,General Discussion,0,36,7/2/2024,1:19
Let me know your Skin dream collection!,General Discussion,1,15,14/2/2024,21:53
the real unbiased goat list,General Discussion,0,29,20/2/2024,5:33
TenZ yoru,General Discussion,4,14,20/2/2024,24:56
What is a flex?,General Discussion,0,14,20/2/2024,20:21
tenz yoru,General Discussion,8,17,26/2/2024,24:24
Top 5 players ITW,General Discussion,1,34,28/2/2024,22:04
players impossible to hate,General Discussion,1,78,29/2/2024,19:31
top 10 players in the world rn,General Discussion,1,13,4/3/2024,14:21
Top 10 players Madrid,General Discussion,0,11,4/3/2024,14:30
Best MADRID players,General Discussion,0,30,5/3/2024,13:54
Rank Top 10 Madrid players,General Discussion,2,26,6/3/2024,23:54
Rank S Demons,General Discussion,0,40,17/3/2024,10:30
PRX SPLIT COMP,General Discussion,0,18,18/3/2024,6:13
Saadhak kang kang,General Discussion,1,16,18/3/2024,7:49
the best team,General Discussion,0,16,18/3/2024,14:01
f0rsaken,General Discussion,6,13,18/3/2024,16:26
Stellar,General Discussion,0,29,18/3/2024,17:38
f0rsaken is the best.,General Discussion,56,72,18/3/2024,22:42
PRX Ascent comp,General Discussion,0,11,19/3/2024,23:13
Forsaken is indeed the goat,General Discussion,0,3,21/3/2024,11:49
INDO MASUK,General Discussion,0,27,24/3/2024,5:46
Should PRX pick up Xccurate over Monyet?,General Discussion,0,12,24/3/2024,6:58
The GOAT debate,General Discussion,0,32,27/3/2024,3:35
goat flex players,General Discussion,0,22,28/3/2024,1:50
Greatest PRX moments of all time,General Discussion,6,10,3/4/2024,24:02
Night market,General Discussion,0,18,11/4/2024,17:08
Sadhaak said SEN won’t make champs,General Discussion,0,29,25/4/2024,1:39
is MiniBoo best neon in vct?,General Discussion,10,31,25/4/2024,3:52
CAN WE STOP USING YORU AFTER MADRID?,General Discussion,0,8,26/4/2024,1:52
"Jack of all trades, master of none",General Discussion,1,20,26/4/2024,1:58
Valorant Goat Candidates,General Discussion,0,84,28/4/2024,4:10
APAC superteam this split,General Discussion,0,28,29/4/2024,12:48
best IGL kd based on the last 5 championships,General Discussion,1,16,1/5/2024,7:17
Which team is winning,General Discussion,0,21,2/5/2024,22:15
when will everyone accept,General Discussion,0,25,4/5/2024,21:44
f0rsaken 18 assist,General Discussion,6,31,4/5/2024,21:52
What players would make the best coaches,General Discussion,0,15,5/5/2024,16:24
PRX IGL ???,General Discussion,0,18,5/5/2024,18:37
Flexibility is so overrated.,General Discussion,0,86,5/5/2024,19:13
players with the most aura,General Discussion,0,53,8/5/2024,12:24
real top10 players at shanghai,General Discussion,7,56,13/5/2024,6:24
Regions Ranked For Shanghai,General Discussion,0,48,13/5/2024,24:12
Top 3 In Every Role At Shanghai,General Discussion,2,24,16/5/2024,2:35
pl0t ch0t top 10 shanghai,General Discussion,0,30,17/5/2024,4:15
Official Top 10 Players at Shanghai,General Discussion,0,12,17/5/2024,16:15
highest firepower fragging duos in vct,General Discussion,2,21,18/5/2024,22:25
SEN fans come!!!,General Discussion,0,31,18/5/2024,23:34
Ballon D or,General Discussion,0,73,25/5/2024,13:31
singular leaf,General Discussion,2,13,26/5/2024,1:00
vct draft,General Discussion,0,47,28/5/2024,10:24
Skin -> Player,General Discussion,8,151,30/5/2024,14:33
monyet is better,General Discussion,1,22,3/6/2024,18:50
PRX Players getting lots of hate,General Discussion,0,25,4/6/2024,3:19
TOP 10 Valorant Players OAT,General Discussion,0,34,4/6/2024,4:23
Deeply disappointed in PRX,General Discussion,67,84,4/6/2024,1:45
Kuronami Vandal,General Discussion,0,64,4/6/2024,23:02
Players who will use Iso this season,General Discussion,0,18,18/6/2024,3:36
Best roster in the world,General Discussion,0,15,30/6/2024,23:24
valorant goat contenders,General Discussion,0,35,3/7/2024,7:40
players with 0 haters,General Discussion,1,178,5/7/2024,3:59
Jingg neon?,General Discussion,0,18,5/7/2024,18:10
Davaii is incredible,General Discussion,2,37,5/7/2024,20:45
Prx F0rsaken,General Discussion,1,25,6/7/2024,17:40
Top 5 of Each Role - All Time,General Discussion,0,108,2/7/2024,18:44
JING NEON,General Discussion,0,17,20/7/2024,19:43
PRX needs changes,General Discussion,0,24,20/7/2024,22:47
MaKo goat smokes,General Discussion,9,27,21/7/2024,18:54
Superpower references,General Discussion,5,45,24/7/2024,11:47
Help with 2022 top 20 players,General Discussion,2,25,29/7/2024,8:02
Best Valorant Nations,General Discussion,0,119,30/7/2024,4:43
How I would fix PRX Lotus,General Discussion,0,12,6/8/2024,4:49
Geng Zest?,General Discussion,1,47,13/8/2024,17:33
Who is the best yoru rn,General Discussion,1,18,17/8/2024,1:52
Best ACES this year,General Discussion,4,12,26/8/2024,16:59
post your dream team,General Discussion,0,62,28/8/2024,6:10
How to fix prx,General Discussion,0,18,28/8/2024,21:32
Best skin for every gun (IMO),General Discussion,1,17,10/9/2024,17:42
india,General Discussion,8,77,20/9/2024,16:24
SPG plays like another version of PRX,General Discussion,0,11,21/9/2024,18:22
LOUD was not one of the worst teams in the America,General Discussion,5,46,22/9/2024,23:53
prx duelist,General Discussion,0,5,27/9/2024,18:54
Most overrated player,General Discussion,0,26,10/10/2024,15:57
Top 10 Aimers In The Game,General Discussion,0,40,16/10/2024,6:32
Demon1 is the most talented player in the world,General Discussion,0,39,31/10/2024,7:37
Favourite players?,General Discussion,0,30,3/11/2024,1:55
Alecs is the problem,General Discussion,9,52,27/11/2024,18:07
Ok prx what,General Discussion,2,21,28/11/2024,20:35
Alecks as a coach serious discussion,General Discussion,10,27,29/11/2024,21:34
7 Wonders in Valorant,General Discussion,0,86,30/11/2024,22:50
Prx player rankings,General Discussion,2,14,1/12/2024,21:46
Can PRX's flexibility win them master in vct 2025,General Discussion,2,39,2/12/2024,23:20
create ur own team,General Discussion,0,17,31/12/2024,1:12
hynix pacific player tier list,General Discussion,0,51,3/1/2025,4:27
How is EU so bad?,General Discussion,0,17,17/1/2025,2:24
Dambi ???,General Discussion,0,19,20/1/2025,21:51
GOATS of each era,General Discussion,2,19,21/1/2025,1:23
Some of the best duos or most successful duos,General Discussion,0,47,22/1/2025,18:21
as a prx fan since 2021,General Discussion,0,10,2/2/2025,12:39
KK will be the goat of valorant,General Discussion,0,37,2/2/2025,10:19
PRX fix for SEA fans,General Discussion,1,12,2/2/2025,21:08
PRX?,General Discussion,0,19,2/2/2025,22:57
Most important part of geng success.,General Discussion,0,28,2/2/2025,23:05
prx literally has the solution in their hands,General Discussion,0,15,12/2/2025,17:08
Rating your favorite/main Vandal skin,General Discussion,1,125,14/2/2025,6:39
TOP 3 PAC PLAYER EACH ROLE,General Discussion,0,12,18/2/2025,13:20
Paper Rex?!?,General Discussion,0,15,18/2/2025,22:54
Jinggg>Something AND ITS NOT CLOSE,General Discussion,0,36,7/3/2025,10:03
My opinion on Paper Rex,General Discussion,5,28,11/3/2025,22:53
does india have a history in cs?,General Discussion,0,15,16/3/2025,1:32
My VFL pick,General Discussion,0,26,21/3/2025,4:18
PRX JINGGG,General Discussion,0,20,23/3/2025,21:28
Honest PRX takes?,General Discussion,4,15,24/3/2025,12:33
Assemble a superteam,General Discussion,0,86,27/3/2025,16:45
the real superteam,General Discussion,0,25,27/3/2025,18:34
Who's beating this team,General Discussion,0,22,30/3/2025,17:56
2026 predictions for the prx players,General Discussion,0,16,30/3/2025,21:18
feels bad for prx(esp jing),General Discussion,2,6,30/3/2025,22:31
PRX dilemma,General Discussion,8,17,30/3/2025,21:41
prx mindfreak + jingg:),General Discussion,0,27,1/4/2025,14:30
OPTC IND FORSAKEN,General Discussion,2,2,12/5/2023,5:09
Forsaken is back,General Discussion,0,2,19/12/2023,1:28
xccurate vs forsaken,General Discussion,0,2,3/3/2025,3:39
Jamppi Interview,General Discussion,2,8,25/5/2021,22:19
India Region.,General Discussion,3,51,28/5/2021,12:43
India getting VCT slot is risky,General Discussion,0,98,30/5/2021,8:34
NIGHTMARKETTT!!!,General Discussion,2,47,29/7/2021,10:16
New Teams in the Valorant Scene,General Discussion,5,57,29/7/2021,22:49
VCC viewers come here,General Discussion,0,17,28/8/2021,22:47
#2SlotsForSA,General Discussion,8,38,30/8/2021,2:33
45k Veiwership,General Discussion,0,105,30/8/2021,3:57
indian valorant fans,General Discussion,31,67,31/8/2021,19:57
EU/NA fans,General Discussion,0,21,31/8/2021,23:50
Top 5 Players to watch out for at Masters Berlin,General Discussion,3,31,1/9/2021,19:50
SUPER TEAM,Off Topic,-7,24,1/9/2021,23:00
f0rsakeN HYPE,General Discussion,0,37,4/9/2021,19:59
What if a pro team cheats in online events?,General Discussion,0,21,6/9/2021,24:42
PREDICTION for today's matches,General Discussion,5,39,11/9/2021,18:33
VS?,General Discussion,2,10,11/9/2021,23:56
time for the VLR special,General Discussion,3,11,12/9/2021,12:11
Group A,General Discussion,0,8,12/9/2021,12:03
Is Korea really underrated?,General Discussion,5,32,12/9/2021,12:22
heat and f0rsaken,General Discussion,7,32,12/9/2021,6:45
LAN BUFF,General Discussion,2,37,12/9/2021,24:10
forsaken big brain,General Discussion,3,2,15/9/2021,10:59
PRX vs SMB,General Discussion,2,28,15/9/2021,11:50
PRX i believe in magic,General Discussion,7,17,15/9/2021,21:15
chyper cam,General Discussion,0,45,16/9/2021,1:57
Best Jett Players on Masters,General Discussion,1,15,16/9/2021,2:47
most impressive player so far,General Discussion,2,42,18/9/2021,14:46
too much hate,Off Topic,0,25,19/9/2021,12:16
liquid so trash,General Discussion,0,17,19/9/2021,22:59
Valorant and CS:GO players with the same playstyle,General Discussion,0,13,21/9/2021,10:11
You Don’t Fight Racism With Racism,Off Topic,-2,15,26/9/2021,2:55
you have 10 dollar to buy your favorite player,General Discussion,2,37,28/9/2021,24:35
Night Market,General Discussion,3,24,30/9/2021,10:03
what's in your night market?,Off Topic,0,12,30/9/2021,23:33
Top 5 duelist in your region,General Discussion,0,52,4/10/2021,18:53
Vandal skins tier list,General Discussion,0,24,5/10/2021,21:36
Underrated Valorant Skins,General Discussion,3,41,9/10/2021,8:34
GE VS PAPER REX,General Discussion,4,7,11/10/2021,21:34
Why this win matters,General Discussion,14,6,12/10/2021,12:12
Skrossi,General Discussion,0,31,13/10/2021,1:18
UR TOP 5 PLAYERS ITW,Off Topic,-7,97,14/10/2021,24:09
We need to talk about skrossi,General Discussion,10,9,15/10/2021,1:43
FeelsBadMan for Benkai,General Discussion,5,13,15/10/2021,23:51
PRX comp,General Discussion,0,7,16/10/2021,12:00
Build your national team,General Discussion,5,103,17/10/2021,21:00
You have 1 player,Off Topic,2,70,23/10/2021,6:53
100T,General Discussion,0,69,31/10/2021,22:34
This came as a surprise but.....,Off Topic,9,23,5/11/2021,19:20
most hated pro?,General Discussion,0,77,10/11/2021,1:44
SEA play style,General Discussion,25,61,11/11/2021,12:13
Trademark Skins of Pros,General Discussion,0,35,15/11/2021,2:57
BRAZIL COME,General Discussion,0,42,4/12/2021,4:13
NA Pro Players + Minor Region Future?,General Discussion,1,100,4/12/2021,11:47
question to brs,General Discussion,0,17,8/12/2021,5:23
RIOT,General Discussion,5,14,8/12/2021,14:43
"Top best 5 Jetts in the world, non-biased",General Discussion,10,40,8/12/2021,17:33
SEA SUPERTEAM,General Discussion,1,11,8/12/2021,18:45
SEA Superteam,General Discussion,2,38,9/12/2021,13:53
Best player each country,General Discussion,2,67,9/12/2021,19:47
SEA super team?,General Discussion,1,9,19/12/2021,6:31
best players for all regions,General Discussion,0,23,28/12/2021,6:19
Favorite and least favorite player?,General Discussion,0,49,28/12/2021,4:28
s1mple speaking fax,Off Topic,22,86,19/1/2022,9:21
VALORANT GIVEAWAY CHRISTMAS 2022,General Discussion,21,75,24/1/2022,2:46
Is mw1 still contracted to VLT?,Off Topic,1,49,30/1/2022,6:17
How is your night market,General Discussion,0,8,10/2/2022,24:05
I guess your rank,Off Topic,0,346,13/2/2022,19:44
Skrossi cheating?,General Discussion,0,53,18/2/2022,22:55
This next vandal skin is actually sick,General Discussion,0,21,26/2/2022,6:12
Best Aimer per Region,General Discussion,0,19,9/3/2022,17:51
vlt fans come here,General Discussion,0,15,17/3/2022,12:41
Cracked APAC jetts,General Discussion,0,12,17/3/2022,12:51
SBE vs PRX,General Discussion,1,18,24/3/2022,17:10
PRX best strat!!,General Discussion,2,4,25/3/2022,1:19
prx xeria match,General Discussion,0,8,25/3/2022,23:02
SG TEAM,General Discussion,6,12,26/3/2022,20:12
Prx are just like ge??,General Discussion,0,88,27/3/2022,20:33
Re-ranking my top 8,General Discussion,0,31,28/3/2022,21:11
OPTIC Uffff,General Discussion,0,8,3/4/2022,22:05
Who will be the best player at Iceland.,General Discussion,3,32,4/4/2022,14:29
indo and india overrated,General Discussion,0,41,10/4/2022,19:01
Favorite player from each region?,General Discussion,3,24,11/4/2022,6:14
NIP vs PRX,General Discussion,0,15,12/4/2022,8:42
Whats your favorite skin collection,Off Topic,0,20,12/4/2022,13:45
PRX vs DRX in finals agree?,General Discussion,0,19,13/4/2022,3:49
DRX is going to lost to PRX,General Discussion,0,10,13/4/2022,16:58
Why PPR are rated so high,General Discussion,0,12,15/4/2022,19:06
PRX strats,General Discussion,1,7,16/4/2022,3:46
Is This What PRX Got,General Discussion,0,12,16/4/2022,3:55
