to be 100% honest,General Discussion,0,66,1/6/2024,10:01
davai & mindfreak,General Discussion,2,3,3/6/2024,20:43
PRX biggest mistake,General Discussion,0,25,3/6/2024,20:45
Midnyet > mindless,General Discussion,0,9,4/6/2024,3:12
PRX Comp Change Suggestions,General Discussion,1,24,7/6/2024,13:13
PRX Core,General Discussion,0,7,10/6/2024,4:16
fly high drx,General Discussion,0,48,15/6/2024,14:41
valorant men id trust with my drink,General Discussion,23,64,17/6/2024,4:05
Mindfreak truth; inconsistent allegations,General Discussion,0,3,5/7/2024,21:18
primmie,General Discussion,0,11,12/7/2024,21:28
Would this PRX roster cook?,General Discussion,1,11,13/7/2024,7:38
What is limiting PRX?,General Discussion,1,73,13/7/2024,20:39
Karon 1k kills ALREADY,General Discussion,1,25,14/7/2024,19:23
GOAT of Cobtroller,General Discussion,0,39,15/7/2024,3:06
Best Valorant Nations,General Discussion,0,119,30/7/2024,4:43
your Dream TeaM,General Discussion,1,42,31/7/2024,18:47
this is why i hate PRX fans,General Discussion,7,47,6/8/2024,1:31
Real question for PRX roster change (if they will),General Discussion,0,27,11/8/2024,23:51
prx players ranked,General Discussion,2,20,12/8/2024,15:33
Realistic PRX fix,General Discussion,10,34,12/8/2024,22:49
random prx rant,General Discussion,3,18,15/8/2024,13:28
prx comp fix,General Discussion,0,16,3/9/2024,13:45
Prx role changes,General Discussion,0,8,24/9/2024,11:28
End of prx.Altleast 3 players are getting dropped,General Discussion,0,22,17/10/2024,12:26
Paper Rex rant,General Discussion,1,16,22/11/2024,1:49
mako vs mf goat,General Discussion,0,23,26/11/2024,2:59
Something,General Discussion,0,13,30/11/2024,20:21
7 Wonders in Valorant,General Discussion,0,86,30/11/2024,22:50
Rank these Vipers 2.0,General Discussion,0,16,10/12/2024,9:27
PRO TEAM WITH ONE PLAYER FROM EACH REGION,General Discussion,2,37,5/1/2025,6:03
IS PRX getting complacent,General Discussion,1,14,21/1/2025,15:13
Kushy ...,General Discussion,2,13,27/1/2025,20:51
lmao f0rsaken,General Discussion,0,31,30/1/2025,12:11
prx 2026,General Discussion,0,47,2/2/2025,4:33
Come PRX Jinggg Fan,General Discussion,0,14,10/2/2025,2:37
TOP 3 PAC PLAYER EACH ROLE,General Discussion,0,12,18/2/2025,13:20
Paper Rex?!?,General Discussion,0,15,18/2/2025,22:54
jinggg smoker,General Discussion,0,23,20/2/2025,20:25
Is Florescent a Top 5 aimer??,General Discussion,0,123,2/3/2025,4:49
PRX Jinggg Smoke,General Discussion,0,29,3/3/2025,23:48
What PRX will do,General Discussion,0,28,5/3/2025,12:04
bye something,General Discussion,0,27,5/3/2025,12:21
if prx disbanded,General Discussion,0,4,5/3/2025,18:51
RIP PRX Something,General Discussion,0,39,6/3/2025,23:14
My opinion on Paper Rex,General Discussion,5,28,11/3/2025,22:53
PRX shouldnt drop anyone,General Discussion,0,14,12/3/2025,12:05
What i would change in prx as a fan,General Discussion,0,37,17/3/2025,22:22
What were your thoughts ?,General Discussion,0,23,23/3/2025,19:50
asian controllers are different bro,General Discussion,0,16,24/3/2025,20:49
Please PRX,General Discussion,0,7,30/3/2025,20:47
new prx??,General Discussion,1,10,30/3/2025,21:23
Mindfreak Copenhagen form ?,General Discussion,0,2,28/5/2023,21:23
mindfreak in amazing form,General Discussion,0,2,10/8/2023,24:49
Mindfreak >>> Midnyet,General Discussion,0,2,31/3/2024,2:55
Biggiecheese > Mindfreak,General Discussion,4,2,5/7/2024,21:05
MINDFREAK BIG W <3,General Discussion,1,2,27/8/2024,13:20
mindfreak > Tara,General Discussion,0,2,17/11/2024,5:55
Teams that have stood out for me till now,General Discussion,3,7,12/9/2021,5:38
KR/JP Scene,General Discussion,0,23,14/9/2021,15:40
Top 5 From Your Region,General Discussion,5,98,3/10/2021,13:03
Let's go PRX,General Discussion,10,10,14/10/2021,17:26
Fantasy League (VTT): APAC Challengers,General Discussion,2,31,2/3/2022,23:45
Most underrated players from APAC Playoffs,General Discussion,0,30,24/3/2022,17:31
Prx are just like ge??,General Discussion,0,88,27/3/2022,20:33
If XIA is this good then....,General Discussion,0,16,11/4/2022,14:13
Fav players from Reykjavik,General Discussion,3,47,17/4/2022,22:00
Ranking the Remaining Players at Masters,General Discussion,0,18,20/4/2022,7:40
marved is world no1 controller,General Discussion,0,34,25/4/2022,4:13
TOP 7 CONTROLLERS NO QUESTION,General Discussion,0,11,18/6/2022,19:15
Indo fans come here,General Discussion,0,30,20/6/2022,18:27
Indonesian igns,General Discussion,0,34,23/6/2022,17:48
Lets talk about PRX,General Discussion,0,26,5/7/2022,4:15
OpTic,General Discussion,9,12,12/7/2022,11:16
question about paper rex,General Discussion,0,8,16/7/2022,8:08
breakout smoke players at LAN,General Discussion,0,8,17/7/2022,10:14
APAC Overrated af,General Discussion,0,92,17/7/2022,21:47
COVID Rex roster announced,General Discussion,1,11,17/7/2022,23:18
Marved v Mindfreak now,General Discussion,0,2,18/7/2022,2:10
A VALORANT GOD,General Discussion,1,4,18/7/2022,2:18
Boaster vs Mindfreak,General Discussion,0,2,18/7/2022,2:20
PAPER REX BABY,General Discussion,0,27,18/7/2022,2:19
Plz PRX win this Masters,General Discussion,0,19,19/7/2022,7:22
controller players,General Discussion,0,9,19/7/2022,15:22
Top aimers in Copenhagen,General Discussion,0,50,20/7/2022,12:14
Top players in Copenhagen,General Discussion,0,24,20/7/2022,2:52
OpTic forsaken,General Discussion,13,29,20/7/2022,2:40
PRX gonna fall apart next year? :((((,General Discussion,0,42,20/7/2022,13:26
chances of whole prx squad playing on stage,General Discussion,1,6,22/7/2022,1:22
"rest in peace, mindfreak",General Discussion,0,2,23/7/2022,1:17
Adios Muchachos,General Discussion,6,12,23/7/2022,3:43
PRX Language,General Discussion,2,32,23/7/2022,6:46
WOW MINDFREAK,General Discussion,0,2,25/7/2022,4:24
Indo teams,General Discussion,0,52,26/7/2022,10:45
team's players ranked,General Discussion,0,16,27/7/2022,2:00
BEST PLAYERS IN THE WORLD,General Discussion,0,7,27/7/2022,9:28
ShahZam roast,General Discussion,4,56,28/7/2022,5:27
Unlucky benkai (covid),General Discussion,0,4,28/7/2022,19:22
Make your dream squad,General Discussion,3,27,28/7/2022,20:56
SEA fps kings,General Discussion,0,55,2/8/2022,19:22
Top Players in Each Role 2022,General Discussion,3,10,6/8/2022,1:13
Best player with each agent?,General Discussion,0,101,7/8/2022,9:45
this is probably the last year im watching valoran,Off Topic,0,13,9/8/2022,16:58
Sentinels did Shroud dirty,General Discussion,0,36,13/8/2022,24:49
Anyone have fav and least fav on same team?,General Discussion,0,83,25/8/2022,8:02
TOP 7 PLAYERS BY THEIR PEAK IN EACH ROLE,General Discussion,0,33,27/8/2022,24:16
What a clutch,General Discussion,3,9,1/9/2022,12:50
SugarZ3ro,General Discussion,2,12,1/9/2022,23:02
Asian controllers,General Discussion,4,16,2/9/2022,2:16
LEV vs PRX: Postmatch Analysis,General Discussion,11,6,2/9/2022,7:04
plays that deserve memorial,General Discussion,7,9,2/9/2022,15:30
Top controllers itw as of now,General Discussion,0,9,4/9/2022,23:27
best controller is...,General Discussion,0,36,7/9/2022,1:40
Paper Rex :(,General Discussion,38,55,8/9/2022,3:36
is PRX disbanding ?,General Discussion,1,25,8/9/2022,3:42
ORDER fans,General Discussion,2,33,11/9/2022,20:29
your top 3 fav Val rosters,General Discussion,5,52,17/9/2022,21:26
6 Players are needed for Franchised Teams,General Discussion,1,8,22/9/2022,24:02
GE FNS,General Discussion,0,50,25/9/2022,21:49
L1NK,General Discussion,0,11,7/10/2022,13:36
Rrq is definitely on crack,General Discussion,0,27,9/10/2022,21:13
I guess your favorite Player,Off Topic,7,99,12/10/2022,20:36
Prx invited to India lan?,General Discussion,4,38,18/10/2022,2:59
the most sharp crosshair placement,General Discussion,0,18,20/10/2022,11:13
Indo people come,General Discussion,0,43,22/10/2022,15:59
APAC Come,General Discussion,1,86,24/10/2022,1:53
INDO SUPERTEAMS??,General Discussion,2,9,19/11/2022,17:54
Who's the best Astra player?,General Discussion,0,32,6/12/2022,15:12
Paper Rex vs BREN,General Discussion,0,6,26/12/2022,5:08
WHICH ALPHABET HAS THE BEST PLAYERS?,General Discussion,4,60,26/12/2022,3:15
LAKIA FANS,General Discussion,0,27,28/1/2023,8:28
RRQ INDO Super team,General Discussion,0,44,29/1/2023,4:16
Top 10 Sea Players In Franchising,General Discussion,0,14,29/1/2023,5:06
SEA Come,General Discussion,0,21,1/2/2023,13:55
Best in Pacific,General Discussion,0,35,9/2/2023,3:11
SEA Game Valorant,General Discussion,3,38,9/2/2023,16:40
APAC/PACIFIC is not so doomed after all,General Discussion,0,51,18/2/2023,16:25
Top 10 players heading into the 2023 VCT,General Discussion,6,54,26/2/2023,4:42
VCL SOUTH ASIA'23 // TEAMS,General Discussion,15,95,6/3/2023,21:45
APAC Controllers,General Discussion,0,14,1/4/2023,22:18
Forsaken and d4v4i,General Discussion,0,24,2/4/2023,19:53
sub fraudsaken,General Discussion,0,27,2/4/2023,21:06
TS has broken the curse,General Discussion,2,16,2/4/2023,22:10
indo come (f0rsaken fans),General Discussion,0,33,2/4/2023,22:05
PAPER REX COACH/IGL/STRATS,General Discussion,4,19,2/4/2023,22:20
Valorant World Cup 2023 edition,General Discussion,0,89,5/4/2023,1:17
paper rex situation,General Discussion,0,33,5/4/2023,14:27
INDO COME,General Discussion,2,28,8/4/2023,22:59
DRX vs PRX,General Discussion,0,20,10/4/2023,16:07
PRX matchfixing,General Discussion,0,17,15/4/2023,19:23
What region has the best,General Discussion,0,68,20/4/2023,9:36
I support mindfreak!!,General Discussion,0,2,22/4/2023,18:51
prx fix actually,General Discussion,0,5,22/4/2023,18:53
Skrossi,General Discussion,1,11,30/4/2023,18:20
Valorant World Cup,General Discussion,1,64,3/5/2023,3:09
The Weakest Link,General Discussion,10,86,3/5/2023,4:38
best in game names,General Discussion,0,109,5/5/2023,7:44
Val world cup,General Discussion,0,49,7/5/2023,8:54
PRX MONYET,General Discussion,3,13,7/5/2023,19:02
MONYET POSITION,General Discussion,4,20,15/5/2023,22:01
PRX vs RRQ Conspiracy?!,General Discussion,4,18,15/5/2023,23:10
Players for each agent ( good edition ),General Discussion,1,26,17/5/2023,17:26
Ain't no way bruh,General Discussion,0,39,22/5/2023,18:42
Shortest Names vs Longest Names,General Discussion,0,7,25/5/2023,16:44
botfreak,General Discussion,0,8,28/5/2023,19:38
VCT MASTERS TOKYO 2023 PLAYERS TIER LIST,General Discussion,0,169,1/6/2023,22:18
Players you think are overrated and why,General Discussion,1,132,3/6/2023,3:07
No MY/SG Representation,General Discussion,0,43,4/6/2023,15:41
Paper Rex roster??????,General Discussion,1,35,4/6/2023,16:11
realest tokyo tier list,General Discussion,1,32,15/6/2023,21:02
Jinggg,General Discussion,4,9,17/6/2023,17:41
Masters Tokyo Superteams,General Discussion,1,9,17/6/2023,21:25
Superteam for each country,General Discussion,0,62,19/6/2023,3:13
PRX are so lucky to have this guys,General Discussion,0,6,20/6/2023,17:51
Ain't no way PRX win map 3 Right?,General Discussion,0,16,21/6/2023,18:33
eg vs prx,General Discussion,0,17,21/6/2023,20:02
PRX underrated players,General Discussion,0,13,21/6/2023,20:35
PRX moms supports,General Discussion,8,23,22/6/2023,21:48
Teams better than FNATIC,General Discussion,0,24,28/6/2023,2:05
Valorant World Cup teams (made by me),General Discussion,2,44,28/6/2023,3:38
BEST PLAYERS FROM YOUR COUNTRY,General Discussion,3,93,4/7/2023,14:08
best controllers in the world,General Discussion,0,23,5/7/2023,6:43
Scarz vs Bleed for Franchise slot,General Discussion,1,40,7/7/2023,20:55
hot takes,General Discussion,1,31,8/7/2023,18:02
If Bleed dont make it,General Discussion,2,12,9/7/2023,20:33
before champs 2023 starts,General Discussion,0,15,12/7/2023,12:40
invy,General Discussion,3,13,22/7/2023,19:56
Best region in each role (imo),General Discussion,0,18,25/7/2023,10:05
what is your top 10 favorite players this event?,General Discussion,0,17,31/7/2023,2:56
what player comes to mind when u think of a agent,General Discussion,0,25,31/7/2023,15:17
ASIA come,General Discussion,1,15,2/8/2023,19:15
pro temp account list,General Discussion,9,33,4/8/2023,23:21
Your favourite players in each role?,General Discussion,0,26,7/8/2023,3:20
What do you guys think of KangKang?,General Discussion,0,40,9/8/2023,20:38
create a team to take down fnatic,General Discussion,0,29,10/8/2023,24:24
Make your own team [CHAMPIONS EDITION],General Discussion,0,28,11/8/2023,12:07
PRX is too good.,General Discussion,1,4,11/8/2023,6:56
Make Your Own INTERNATIONAL SUPER TEAM,General Discussion,1,57,13/8/2023,11:57
Top 2 rated CHAMPS,General Discussion,0,19,14/8/2023,18:48
Most underrated player rigtnow is...,General Discussion,0,44,20/8/2023,12:00
best team made up of surviving teams?,General Discussion,0,13,21/8/2023,11:24
Region Strengths,General Discussion,0,26,21/8/2023,20:37
Top 10 Plays at champs so far?,General Discussion,0,20,22/8/2023,7:46
200iq mindfreak,General Discussion,0,2,25/8/2023,5:19
EG forgot how to shoot...,General Discussion,0,9,25/8/2023,8:02
Mindfreak saviour,General Discussion,0,2,25/8/2023,8:07
lmao get fucked demon1,General Discussion,2,4,25/8/2023,8:22
"how big is it, down there? finals edition",General Discussion,0,16,26/8/2023,11:12
Top 20 players of the year + some tier 2 players,General Discussion,0,63,26/8/2023,24:55
TEAM OF THE CHAMPIONS 2023,General Discussion,0,10,26/8/2023,15:32
mindfreak mvp,General Discussion,0,2,27/8/2023,5:45
champions mvp candidate,General Discussion,1,11,27/8/2023,5:55
PRX voicecomms,General Discussion,1,6,27/8/2023,9:17
This just feels wrong...,General Discussion,13,44,27/8/2023,9:36
Post match interviews,General Discussion,7,22,27/8/2023,9:55
Paper rex roster,General Discussion,5,18,27/8/2023,11:43
S0m,General Discussion,0,17,27/8/2023,22:31
2023 Awards,General Discussion,0,35,27/8/2023,23:11
PRX 2024 Roster Pred,General Discussion,0,11,27/8/2023,23:27
Who do you think is the best controller player rn,General Discussion,0,23,28/8/2023,17:01
why PRX wont win anything,General Discussion,0,7,29/8/2023,21:24
",,Updated"" TOP 20 PLAYERS OF THE YEAR",General Discussion,0,49,28/8/2023,2:44
Good smoke players usually have the initials M,General Discussion,0,13,11/9/2023,11:41
pancada back on smokes,General Discussion,0,20,12/9/2023,5:37
PRX 2024 Dream Team,General Discussion,0,16,13/9/2023,19:37
TOP 5 CLUTCHERS OAT,General Discussion,0,4,17/9/2023,2:55
fns twitch q+a,General Discussion,1,16,20/9/2023,14:55
why FNS is the GOAT,General Discussion,2,4,21/9/2023,1:03
"T1, PRX and RRQ comp",General Discussion,0,22,24/9/2023,4:21
BLEED now,General Discussion,0,57,30/9/2023,13:21
Top 5 IGLs,General Discussion,2,43,6/10/2023,12:30
Vania,General Discussion,0,24,9/10/2023,5:34
Giansanity leaked scrimming with TS against PRX,General Discussion,1,60,9/10/2023,16:16
Make Your Deam Team,General Discussion,0,32,6/11/2023,14:07
Zellsis is doomed to not play after Afreeca,General Discussion,0,13,21/11/2023,22:43
sen are fucked,General Discussion,0,45,22/11/2023,2:19
indo come,General Discussion,7,70,25/11/2023,4:04
Best Players of Each Role,General Discussion,0,25,29/11/2023,1:50
prx monyet role,General Discussion,0,15,29/11/2023,20:12
SEN/PRX 2-1,General Discussion,1,10,6/12/2023,20:21
Stop Overeacting DMBFKS,General Discussion,9,19,6/12/2023,22:27
PRX Sunset Comp 2024,General Discussion,0,5,8/12/2023,1:35
Why something on Gekko,General Discussion,0,31,9/12/2023,23:28
d4v41 yet again,General Discussion,1,12,11/12/2023,1:58
let’s play a game,General Discussion,0,98,12/12/2023,11:22
Who was the best smoker in VCT 2023??,General Discussion,5,23,15/12/2023,18:22
who will win,General Discussion,0,5,20/12/2023,4:02
VLR 2023 VCT Vote,General Discussion,8,75,20/12/2023,15:46
2024 Best Agent Players Predictions,General Discussion,0,44,4/1/2024,2:28
Where is L0ss,General Discussion,0,23,10/1/2024,16:00
fnatic > NRG,General Discussion,0,29,16/1/2024,3:39
"high IQ top 5 unbiased list, nothing but the truth",General Discussion,0,28,29/1/2024,6:06
is Sscary too scary?,General Discussion,1,17,31/1/2024,16:41
f0rsaken's raze instead of monyet's raze,General Discussion,0,5,19/2/2024,6:30
alecks hear me out,General Discussion,2,18,19/2/2024,18:13
rate these pacific rivalries (only finals),General Discussion,0,7,25/2/2024,21:13
Monyet haters come,General Discussion,0,5,25/2/2024,22:46
RANK MADRID CONTROLLER PLAYERS,General Discussion,0,8,4/3/2024,19:51
Coolest names at madrid?,General Discussion,4,41,5/3/2024,9:56
Your top 5 most hype plays of all time,General Discussion,1,26,5/3/2024,24:26
Rank Top 10 Madrid players,General Discussion,2,26,6/3/2024,23:54
Best team possible for each region,General Discussion,0,19,8/3/2024,2:51
MASTERS MADRID,General Discussion,0,25,9/3/2024,9:00
My Masters Madrid Player And Team Predictions,General Discussion,3,35,12/3/2024,17:49
Monyet controller > Monyet duelist,General Discussion,11,11,16/3/2024,2:30
"Why whenever a team loses, they get called a fraud",General Discussion,3,15,16/3/2024,4:49
PRX fix (100% real),General Discussion,0,3,16/3/2024,4:55
s0mething bot,General Discussion,0,50,16/3/2024,4:47
prx stew,General Discussion,0,13,16/3/2024,19:19
MONYET HYPE STATS W PLAYER,General Discussion,0,7,18/3/2024,7:02
Are we still crying about trashtalks,General Discussion,9,11,18/3/2024,9:05
Someone tell me what happened pls,General Discussion,0,9,18/3/2024,9:16
riot should fine neilzinho .. (im kidding),General Discussion,0,17,18/3/2024,8:56
PRX lessons,General Discussion,1,7,18/3/2024,11:05
Mindfreak is so nice,General Discussion,3,2,18/3/2024,24:06
PLAYER WITH THE MOST AURA,General Discussion,3,13,19/3/2024,1:58
this prx comp,General Discussion,1,6,19/3/2024,6:10
looksmaxxing rizz,General Discussion,0,16,19/3/2024,10:37
Madrid Players Playoff Ranking,General Discussion,1,25,19/3/2024,18:36
if every player speaks english well,General Discussion,1,12,20/3/2024,5:00
User/yukky exposed,General Discussion,7,52,20/3/2024,16:48
PRX is 1/6 EMEA,General Discussion,8,10,20/3/2024,23:31
GUESS THE PLAYER (IMPOSSIBLE ADDITION),General Discussion,0,86,21/3/2024,15:59
PRX Fix (hot takes),General Discussion,0,20,22/3/2024,3:16
worst players at madrid playoffs,General Discussion,0,8,23/3/2024,6:30
Can prx beat GenG?,General Discussion,0,10,23/3/2024,6:47
MINDFREAK????,General Discussion,0,2,23/3/2024,14:18
ICEMAN,General Discussion,1,23,24/3/2024,3:59
What if benkai stayed on prx?,General Discussion,0,14,24/3/2024,5:59
Angel on the Shoulder: Monyet,General Discussion,27,67,24/3/2024,7:17
Prx this prx that,General Discussion,10,9,24/3/2024,16:40
PRX vs Monyet,General Discussion,7,46,24/3/2024,17:38
all this talk about MIDYET but what about MINDFREA,General Discussion,0,6,24/3/2024,19:00
Demon1 ? Zekken,General Discussion,5,48,25/3/2024,8:25
PRX going forward,General Discussion,0,7,25/3/2024,23:24
mindfreak?,General Discussion,1,2,26/3/2024,16:02
NRG < prx,General Discussion,0,29,29/3/2024,23:23
Monyet was the problem,General Discussion,0,62,7/4/2024,22:30
Most handsome franchising team?,General Discussion,0,98,9/4/2024,1:30
wait wtf,General Discussion,0,8,13/4/2024,22:44
Who better ice man,General Discussion,0,4,15/4/2024,9:41
Worst Player in Each Pacific Team,General Discussion,0,10,16/4/2024,5:24
Worst player in each team,General Discussion,0,39,18/4/2024,23:42
Indo come,General Discussion,1,13,21/4/2024,19:38
Midfreak,General Discussion,0,12,21/4/2024,21:06
Deserving trophies,General Discussion,0,52,23/4/2024,2:55
Top 5 worst smelling,General Discussion,0,28,27/4/2024,1:45
World Cup Teams,General Discussion,0,19,30/4/2024,12:13
vct active players since first strike,General Discussion,0,8,2/5/2024,21:27
I have future vision,General Discussion,0,6,3/5/2024,17:33
i wanne see some argument,General Discussion,0,8,3/5/2024,22:12
The new ice man,General Discussion,1,7,5/5/2024,15:56
PRX 2024,General Discussion,0,4,7/5/2024,7:50
players with the most aura,General Discussion,0,53,8/5/2024,12:24
Strongest Teams in Each Region rn,General Discussion,3,23,8/5/2024,1:45
Top 5 for every agent (VERY LONG),General Discussion,0,66,8/5/2024,4:32
"a little weird, no?",General Discussion,0,29,11/5/2024,20:29
Jinggg's aim isnt talked about nearly enough.,General Discussion,0,23,12/5/2024,10:37
4v4 valorant,General Discussion,0,8,12/5/2024,20:34
PRX WONT win with Midfraud,General Discussion,0,29,12/5/2024,23:36
Valorant Dream Team,General Discussion,0,20,13/5/2024,6:06
tuyz has been playing jett,General Discussion,0,8,16/5/2024,22:37
Pros With Aura,General Discussion,0,39,17/5/2024,20:51
"I will give 10,000 v bucks",General Discussion,1,91,18/5/2024,15:09
Vo0kashu glaze,General Discussion,0,18,19/5/2024,20:34
top 10 igls imo,General Discussion,0,119,20/5/2024,9:18
make your world roster,General Discussion,3,100,29/5/2024,9:20
The BEST WORST player,General Discussion,0,27,30/5/2024,3:32
whos the PRX of cs,General Discussion,0,58,30/5/2024,6:18
PRX Yay,General Discussion,0,18,30/5/2024,9:21
PRX FANS COME,General Discussion,0,19,30/5/2024,19:23
Pro names with most aura,General Discussion,0,57,31/5/2024,3:55
PRX Fix,General Discussion,0,3,31/5/2024,21:05
PRX players are massively overrated,General Discussion,0,26,1/6/2024,1:37
Do we really live in a world where,General Discussion,1,17,1/6/2024,11:12
PRX Roster,General Discussion,0,24,1/6/2024,14:20
mindfreak and david,General Discussion,0,2,1/6/2024,21:37
BOOSTIO,General Discussion,3,26,3/6/2024,20:43
Monyet Justice,General Discussion,1,7,3/6/2024,20:45
It's not about Jinggg vs Monyet,General Discussion,1,8,3/6/2024,20:54
it's hard being a PRX fans,General Discussion,4,14,3/6/2024,20:55
TO ALECKS ZON,General Discussion,0,5,3/6/2024,20:59
prx fans,General Discussion,0,11,4/6/2024,3:16
Ranking best teams of all time,General Discussion,0,42,5/6/2024,24:24
if there were national teams,General Discussion,0,84,5/6/2024,17:28
International appearances,General Discussion,8,11,9/6/2024,8:37
are PRX players salty about GENG win?,General Discussion,0,65,10/6/2024,23:54
Build a Roster for $15 3.0 + VCT Season Challenge,General Discussion,4,65,11/6/2024,9:55
Haven meta pred?,General Discussion,0,39,13/6/2024,2:31
TOP5 player itw of every postion,General Discussion,0,73,18/6/2024,24:45
CRASHIES IS YOUR FATHER,General Discussion,8,17,4/7/2024,11:55
Davaii is incredible,General Discussion,2,37,5/7/2024,20:45
Everyone come [Serious],Off Topic,-1411,526,6/7/2024,3:54
Most overrated Val player?,General Discussion,0,152,7/7/2024,5:32
Hot Takes,General Discussion,0,74,7/7/2024,9:31
TOP 10 controller itw,General Discussion,0,43,7/7/2024,19:19
is it outrageous to say,General Discussion,0,32,9/7/2024,11:08
Doombros is a tenz believer,General Discussion,0,21,10/7/2024,10:28
Primmie,General Discussion,0,21,10/7/2024,15:14
Definition of clutchman,General Discussion,0,7,18/7/2024,6:11
PRX abyss comp,General Discussion,0,10,20/7/2024,17:49
PRX Comp,General Discussion,0,14,20/7/2024,22:08
kinda disappointed with jinggg this time.,General Discussion,7,27,20/7/2024,22:49
Prx ascent,General Discussion,0,15,20/7/2024,22:51
Jinggg is prx as player,General Discussion,0,9,21/7/2024,1:17
"Prx: good, bad and the ugly",General Discussion,1,30,21/7/2024,23:19
Xccurate documentary,General Discussion,1,10,25/7/2024,21:02
real reason why prx is losing,General Discussion,5,4,27/7/2024,4:14
top 5 hottest players,General Discussion,1,26,28/7/2024,4:21
Riot do something about this,General Discussion,6,27,29/7/2024,15:25
