dream 2025 roster,General Discussion,0,33,"January 4, 2025 at 12:25 AM AEDT"
please let my david go,General Discussion,0,24,"January 22, 2025 at 4:31 AM AEDT"
PRX Roster Rankings,General Discussion,0,25,"January 27, 2025 at 11:48 AM AEDT"
Top 5 IGL all time,General Discussion,0,35,"February 2, 2025 at 3:06 PM AEDT"
asians come,General Discussion,0,42,"February 2, 2025 at 11:56 PM AEDT"
PRX real fix,General Discussion,0,34,"February 3, 2025 at 12:22 AM AEDT"
Wasted talent,General Discussion,8,23,"March 22, 2025 at 1:59 PM AEDT"
F0rsaken,General Discussion,5,34,"March 23, 2025 at 8:46 PM AEDT"
rebuild around forsaken,General Discussion,1,5,"March 30, 2025 at 7:46 PM AEDT"
prx is just kinda cooked,General Discussion,0,15,"March 31, 2025 at 3:01 PM AEDT"
forsaken meet forsaken,General Discussion,3,4,"October 13, 2021 at 12:49 AM AEDT"
Forsaken ACE,General Discussion,2,4,"July 23, 2022 at 1:41 AM AEST"
Forsaken still not clear corner,General Discussion,0,4,"June 24, 2023 at 2:35 PM AEST"
forsaken goat,General Discussion,1,4,"August 20, 2023 at 5:50 AM AEST"
TenZ needs to copy Forsaken,General Discussion,3,4,"September 29, 2023 at 7:37 PM AEST"
Forsaken family matchup,General Discussion,0,4,"April 7, 2024 at 9:42 PM AEST"
PRX Forsaken GOATED,General Discussion,2,4,"May 6, 2024 at 6:43 PM AEST"
jinggg tejo forsaken waylay,General Discussion,0,4,"March 23, 2025 at 8:00 PM AEDT"
f0rsakeN in Berlin,General Discussion,4,56,"August 21, 2021 at 7:55 PM AEST"
F0rsaken vs Patipan,General Discussion,1,14,"September 11, 2021 at 11:44 PM AEST"
skRossi - from a non indian,General Discussion,0,17,"September 11, 2021 at 11:57 PM AEST"
PRX Fans,General Discussion,0,18,"October 11, 2021 at 2:11 AM AEDT"
prx comp,General Discussion,1,20,"October 13, 2021 at 12:29 AM AEDT"
PRX :(,General Discussion,1,20,"October 18, 2021 at 1:51 AM AEDT"
SEA fans come here,General Discussion,0,13,"October 18, 2021 at 2:25 AM AEDT"
Iconic Players Iconic Skins,General Discussion,4,86,"November 28, 2021 at 8:08 PM AEDT"
Riot...,General Discussion,1,20,"December 14, 2021 at 8:01 AM AEDT"
Your favorite Vandal Skin,General Discussion,2,29,"January 1, 2022 at 7:41 PM AEDT"
RGX Vandal vs Reaper,General Discussion,0,16,"January 17, 2022 at 8:37 PM AEDT"
Top 5 players from your country (arguable),General Discussion,2,248,"January 27, 2022 at 12:08 AM AEDT"
f0rsaken > tenz ?,General Discussion,2,21,"March 25, 2022 at 6:32 PM AEDT"
Best players of Reykjavik,General Discussion,0,54,"March 31, 2022 at 1:24 AM AEDT"
If DRX vs PRX or XERXIA happened right now...,General Discussion,0,34,"April 12, 2022 at 9:37 AM AEST"
once forsaken wakes up,General Discussion,0,4,"April 16, 2022 at 4:17 AM AEST"
Fav players from Reykjavik,General Discussion,3,47,"April 17, 2022 at 10:00 PM AEST"
Ranking the Remaining Players at Masters,General Discussion,0,18,"April 20, 2022 at 7:40 AM AEST"
Top 5 Players (WORLD),General Discussion,0,51,"May 9, 2022 at 2:45 AM AEST"
DRX,General Discussion,0,75,"May 31, 2022 at 3:22 PM AEST"
Best Valorant Pro atm,General Discussion,0,105,"March 16, 2022 at 3:17 AM AEDT"
Top 20 2022,General Discussion,1,36,"June 8, 2022 at 4:57 PM AEST"
TOP Players from APAC region,General Discussion,6,38,"June 14, 2022 at 12:54 AM AEST"
about paper rex's bind,General Discussion,5,31,"June 25, 2022 at 10:01 PM AEST"
APAC super team,General Discussion,0,30,"June 26, 2022 at 7:18 PM AEST"
"Alfajer > f0rsaken, Jinggg ?",General Discussion,0,27,"June 29, 2022 at 10:07 PM AEST"
show ur best vandal skin,General Discussion,1,19,"July 11, 2022 at 6:19 PM AEST"
The reason why PRX win this event,General Discussion,0,47,"July 13, 2022 at 7:55 PM AEST"
FORSAKEN FINGERED THEM,General Discussion,1,4,"July 15, 2022 at 2:37 AM AEST"
Each region Superteam,General Discussion,0,94,"July 17, 2022 at 12:27 PM AEST"
jingg & forsaken teaching drepek how to play ?,General Discussion,0,4,"July 18, 2022 at 2:59 AM AEST"
how to beat paper rex,General Discussion,0,92,"July 18, 2022 at 12:41 PM AEST"
Top aimers in Copenhagen,General Discussion,0,50,"July 20, 2022 at 12:14 AM AEST"
Top 5 players WORLD,General Discussion,0,37,"July 25, 2022 at 5:59 AM AEST"
forsaken and mindfreak,General Discussion,1,4,"July 30, 2022 at 1:36 PM AEST"
Best player with each agent?,General Discussion,0,101,"August 7, 2022 at 9:45 AM AEST"
champions MVP,General Discussion,0,81,"August 19, 2022 at 1:37 AM AEST"
Top 5 aimers right now,General Discussion,0,28,"August 21, 2022 at 11:15 PM AEST"
Jinggg vs F0rsaken,General Discussion,0,17,"August 25, 2022 at 1:58 PM AEST"
GOAT recognize the GOAT,General Discussion,0,36,"August 26, 2022 at 10:08 PM AEST"
What regions makes the best players,General Discussion,0,69,"August 27, 2022 at 10:41 PM AEST"
Most overhyped player for each league?,General Discussion,1,93,"September 23, 2022 at 5:36 PM AEST"
APAC Come,General Discussion,1,86,"October 24, 2022 at 1:53 AM AEDT"
Top5 players of all time by roles,General Discussion,3,66,"October 27, 2022 at 9:38 AM AEDT"
how many skins do you have?,General Discussion,0,27,"January 2, 2023 at 11:32 AM AEDT"
RRQ INDO Super team,General Discussion,0,44,"January 29, 2023 at 4:16 AM AEDT"
Plat Chat Top Players For Brazil,General Discussion,0,32,"February 2, 2023 at 8:47 PM AEDT"
IS THIS TOP 20 LIST VALID FOR VCT LOCKIN ??,General Discussion,6,82,"February 10, 2023 at 4:08 AM AEDT"
Top 10 players: Sao Paulo with reasoning,General Discussion,2,25,"February 10, 2023 at 8:25 PM AEDT"
What's your Night Market?,General Discussion,1,13,"February 16, 2023 at 8:01 PM AEDT"
CS vs Valorant,General Discussion,0,149,"February 23, 2023 at 6:40 AM AEDT"
Onliner Frauds,General Discussion,0,42,"February 25, 2023 at 3:56 PM AEDT"
Gun skins that players are known for?,General Discussion,4,40,"March 1, 2023 at 2:37 PM AEDT"
Rank These 10 Duelists,General Discussion,0,31,"March 27, 2023 at 4:13 PM AEDT"
paper rex situation,General Discussion,0,33,"April 5, 2023 at 2:27 PM AEST"
Prx forsaken,General Discussion,1,4,"April 15, 2023 at 7:28 PM AEST"
f0rsakeN and Leaf same person?,General Discussion,6,23,"May 6, 2023 at 9:38 PM AEST"
Best Flex (Not Chronicle),General Discussion,0,34,"May 8, 2023 at 4:07 AM AEST"
The Best (and Worst) Roles for Each Region,General Discussion,10,41,"May 9, 2023 at 12:34 PM AEST"
Most flexible players itw,General Discussion,0,31,"May 15, 2023 at 8:34 PM AEST"
best aimer,General Discussion,2,57,"May 22, 2023 at 11:54 PM AEST"
TRUE TOP 10 PLAYERS (In Tokyo),General Discussion,0,43,"June 7, 2023 at 11:22 AM AEST"
Make your own team [MASTERS TOKYO EDITION],General Discussion,1,40,"June 13, 2023 at 7:29 AM AEST"
DRX vs PRX,General Discussion,0,5,"June 15, 2023 at 2:32 AM AEST"
Best skin for each weapon,General Discussion,0,28,"June 19, 2023 at 10:51 PM AEST"
PRX VS EG [ ANALYSIS],General Discussion,0,25,"June 22, 2023 at 4:20 AM AEST"
Forsaken still not checking corners,General Discussion,0,4,"June 24, 2023 at 1:22 PM AEST"
Xccurate playing with his brother ForsakeN (LIVE),General Discussion,0,4,"July 1, 2023 at 6:16 PM AEST"
Best region in SEA,General Discussion,0,28,"July 9, 2023 at 11:07 PM AEST"
Asia top 10 players ranked,General Discussion,0,60,"July 16, 2023 at 4:09 PM AEST"
Asking the real questions...,General Discussion,0,6,"July 17, 2023 at 1:51 PM AEST"
The Real Forsaken (word.exe),General Discussion,0,4,"July 19, 2023 at 12:15 AM AEST"
top 10 players in champions imo,General Discussion,0,17,"July 30, 2023 at 3:20 AM AEST"
what is your top 10 favorite players this event?,General Discussion,0,17,"July 31, 2023 at 2:56 AM AEST"
PRX > EDG ALWAYS,General Discussion,0,15,"August 11, 2023 at 12:46 AM AEST"
F0rsaken Interview,General Discussion,27,27,"August 11, 2023 at 12:43 PM AEST"
Best player in each category,General Discussion,0,36,"August 12, 2023 at 9:42 PM AEST"
Player - his iconic Skin,General Discussion,0,16,"August 16, 2023 at 11:26 PM AEST"
Top 3 flex players,General Discussion,0,30,"August 18, 2023 at 11:55 AM AEST"
who is prx igl,General Discussion,0,25,"August 23, 2023 at 8:17 AM AEST"
Jinggg successor on prx,General Discussion,0,35,"August 25, 2023 at 4:33 PM AEST"
WELCOME PRX SKROSSI,General Discussion,2,7,"August 26, 2023 at 12:46 PM AEST"
IMPORTANT EMEA LEAKS LIVE,General Discussion,59,159,"August 30, 2023 at 5:56 AM AEST"
Forsaken going back to cs?,General Discussion,0,4,"October 4, 2023 at 4:07 AM AEDT"
Monyet,General Discussion,1,40,"November 23, 2023 at 6:01 PM AEDT"
Best player on each agent,General Discussion,0,85,"January 22, 2024 at 1:59 PM AEDT"
someone help me decide,General Discussion,0,6,"February 10, 2024 at 9:44 AM AEDT"
Sideshow just yaps,General Discussion,0,28,"February 14, 2024 at 3:27 PM AEDT"
Players identified with their skins?,General Discussion,1,59,"March 2, 2024 at 10:56 PM AEDT"
Players you want to see back in their prime?,General Discussion,1,26,"March 11, 2024 at 5:23 AM AEDT"
I feel bad for Heretics,General Discussion,0,11,"March 18, 2024 at 4:06 AM AEDT"
Forsaken is not actually playing,General Discussion,6,4,"March 18, 2024 at 6:52 AM AEDT"
Forsaken and jinggg,General Discussion,3,4,"March 18, 2024 at 7:02 AM AEDT"
Who is the best Korean player?,General Discussion,0,67,"March 23, 2024 at 8:45 AM AEDT"
S tier Vandal Skins,General Discussion,0,37,"April 4, 2024 at 2:57 PM AEDT"
3 BEST players,General Discussion,0,23,"April 13, 2024 at 12:36 AM AEST"
Top 5 Players all time,General Discussion,0,49,"April 22, 2024 at 4:22 AM AEST"
Top 5 igls of all time,General Discussion,1,46,"May 6, 2024 at 4:47 AM AEST"
something > f0rsaken,General Discussion,1,50,"May 13, 2024 at 1:23 PM AEST"
BEAT MY SHANGHAI SUPERTEAM (IMPOSSIBLE),General Discussion,0,23,"May 14, 2024 at 6:06 PM AEST"
TOP 5 players Shanghai mechanically,General Discussion,0,11,"May 17, 2024 at 2:40 AM AEST"
Build a Roster for $15 2.0 + Challenge Gauntlet,General Discussion,5,66,"June 4, 2024 at 12:11 PM AEST"
PRX Comp Change Suggestions,General Discussion,1,24,"June 7, 2024 at 1:13 PM AEST"
Build a Roster for $15 3.0 + VCT Season Challenge,General Discussion,4,65,"June 11, 2024 at 9:55 AM AEST"
TOP5 player itw of every postion,General Discussion,0,73,"June 18, 2024 at 12:45 PM AEST"
Your 'Dream Team' Roster,General Discussion,1,88,"July 4, 2024 at 7:56 AM AEST"
Who Wins [Aim Duel],General Discussion,6,71,"July 9, 2024 at 9:22 AM AEST"
rank these goated vandal skins,General Discussion,2,20,"July 10, 2024 at 5:45 AM AEST"
Prx abyss comp leaked,General Discussion,0,13,"July 15, 2024 at 11:48 PM AEST"
Franchise Orgs Come,General Discussion,0,25,"July 20, 2024 at 11:03 AM AEST"
PRX abyss comp,General Discussion,0,10,"July 20, 2024 at 5:49 PM AEST"
Best Flex Player?,General Discussion,0,19,"July 21, 2024 at 3:15 AM AEST"
your Dream TeaM,General Discussion,1,42,"July 31, 2024 at 6:47 PM AEST"
Prx,General Discussion,0,11,"August 5, 2024 at 1:24 AM AEST"
Nightmarket wishlist,General Discussion,0,40,"August 15, 2024 at 7:30 AM AEST"
prx comp fix,General Discussion,0,16,"September 3, 2024 at 1:45 PM AEST"
vandal skin tierlist,General Discussion,0,22,"September 8, 2024 at 3:14 AM AEST"
prx roster,General Discussion,0,27,"September 10, 2024 at 3:21 PM AEST"
Was Fnatic Great? Come Prove it,General Discussion,0,120,"September 17, 2024 at 11:50 AM AEST"
forsaken unbanned,General Discussion,0,4,"September 29, 2024 at 1:01 AM AEST"
Favorite player in each role?,General Discussion,1,43,"October 3, 2024 at 2:05 AM AEST"
START BENCH SELL (IMPOSSIBLE EDITION),General Discussion,0,30,"October 4, 2024 at 5:23 AM AEST"
The best team formed by 5 of the same players,General Discussion,0,56,"October 17, 2024 at 2:32 PM AEDT"
TOP 20 PLAYERS APAC,General Discussion,2,25,"November 12, 2024 at 12:56 AM AEDT"
goat of every role,General Discussion,0,97,"November 20, 2024 at 1:08 PM AEDT"
genuine problems with PRX,General Discussion,8,33,"November 27, 2024 at 11:57 PM AEDT"
Something,General Discussion,0,13,"November 30, 2024 at 8:21 PM AEDT"
best player for every agent,General Discussion,0,42,"December 6, 2024 at 4:46 PM AEDT"
Best Regional Role Player 2025,General Discussion,2,28,"December 11, 2024 at 1:25 PM AEDT"
players that can play every role,General Discussion,0,43,"December 20, 2024 at 4:50 AM AEDT"
Best Player Each Year Every Region,General Discussion,0,49,"December 28, 2024 at 9:11 AM AEDT"
What is forsaken doing in squid game bruh,General Discussion,6,4,"January 3, 2025 at 10:06 PM AEDT"
Who wins these 1v1s?,General Discussion,0,16,"January 4, 2025 at 3:44 AM AEDT"
THAT ONE PRX ROUND,General Discussion,1,10,"January 20, 2025 at 11:40 PM AEDT"
PRX player contracts,General Discussion,0,30,"February 2, 2025 at 12:26 AM AEDT"
prx 2026,General Discussion,0,47,"February 2, 2025 at 4:33 AM AEDT"
How well does my top 30 players hold up?,General Discussion,1,62,"February 2, 2025 at 10:55 AM AEDT"
rrq enjoyers come,General Discussion,0,59,"February 19, 2025 at 10:12 PM AEDT"
Is Florescent a Top 5 aimer??,General Discussion,0,123,"March 2, 2025 at 4:49 AM AEDT"
prx fix,General Discussion,2,11,"March 4, 2025 at 11:37 PM AEDT"
PRX shouldnt drop anyone,General Discussion,0,14,"March 12, 2025 at 12:05 AM AEDT"
Build a REALISTIC superteam,General Discussion,1,66,"March 18, 2025 at 9:39 PM AEDT"
f0rsaken is the greatest VAL player of all time,General Discussion,0,20,"March 23, 2025 at 8:46 PM AEDT"
prx something and his baffling decisions,General Discussion,10,33,"March 23, 2025 at 11:01 PM AEDT"
Sources: Forsaken to TSM,General Discussion,0,3,"April 20, 2022 at 8:14 AM AEST"
Forsaken is back home,General Discussion,3,3,"November 18, 2022 at 3:57 AM AEDT"
Forsaken overheat alecks fraud,General Discussion,1,3,"April 2, 2023 at 10:21 PM AEST"
Dear Forsaken,General Discussion,0,3,"August 18, 2023 at 12:29 PM AEST"
Jingg Forsaken,General Discussion,0,3,"August 27, 2023 at 9:07 AM AEST"
Forsaken vs Chronicle Debate,General Discussion,0,3,"May 15, 2024 at 3:47 AM AEST"
OpTic forsaken comeback,General Discussion,0,3,"September 12, 2024 at 3:42 AM AEST"
3 Controversial skin opinions,Off Topic,-1,8,"June 7, 2021 at 6:43 AM AEST"
Indian esprots,General Discussion,3,53,"June 14, 2021 at 12:46 AM AEST"
Best skins,General Discussion,1,37,"August 24, 2021 at 4:10 AM AEST"
VLR.gg asks the pros at Berlin,General Discussion,36,100,"September 7, 2021 at 2:13 AM AEST"
paper rex is actually good,General Discussion,27,27,"September 12, 2021 at 1:15 AM AEST"
PRX Gameplay,General Discussion,2,11,"September 12, 2021 at 6:51 AM AEST"
Berlin Nicknames,General Discussion,0,19,"September 14, 2021 at 6:22 AM AEST"
best asian jett?,General Discussion,0,42,"October 11, 2021 at 9:29 PM AEDT"
Indian FPS scene,General Discussion,16,17,"October 13, 2021 at 2:23 AM AEDT"
If only India had ...,General Discussion,0,5,"October 15, 2021 at 1:40 AM AEDT"
Banned Players,General Discussion,0,49,"November 1, 2021 at 12:52 AM AEDT"
CS viewership,Off Topic,20,61,"November 8, 2021 at 9:57 AM AEDT"
Valorant World Cup,General Discussion,2,139,"December 23, 2021 at 8:24 AM AEDT"
VCT APAC 2022 Format,General Discussion,15,173,"December 29, 2021 at 6:02 PM AEDT"
T3xture,General Discussion,5,95,"February 6, 2022 at 7:08 PM AEDT"
SKrossy,General Discussion,0,45,"February 6, 2022 at 10:27 PM AEDT"
Build Your Team,General Discussion,0,32,"February 7, 2022 at 4:30 AM AEDT"
Skrossi to masters this year!,General Discussion,0,99,"February 10, 2022 at 10:26 PM AEDT"
Optic will never same again,General Discussion,1,25,"February 11, 2022 at 3:57 PM AEDT"
Aimbot Skins,General Discussion,5,47,"February 26, 2022 at 6:20 AM AEDT"
Fantasy League (VTT): APAC Challengers,General Discussion,2,31,"March 2, 2022 at 11:45 PM AEDT"
Stealing the name of G.O.A.T,General Discussion,0,19,"March 5, 2022 at 6:08 AM AEDT"
most underated skins,General Discussion,0,40,"March 8, 2022 at 5:33 AM AEDT"
Jinggg > f0rsaken,General Discussion,1,18,"March 26, 2022 at 9:10 PM AEDT"
TOP 10 PLAYERS RN,General Discussion,12,122,"March 28, 2022 at 4:11 PM AEDT"
chinese and indian valorant,General Discussion,2,47,"March 28, 2022 at 10:30 PM AEDT"
best rifler at masters,General Discussion,0,32,"March 29, 2022 at 7:30 PM AEDT"
TOP 5 MOST OVERRATED PLAYERS FOR THIS MASTERS,General Discussion,0,37,"April 10, 2022 at 11:30 PM AEST"
top 5 players at masters?,General Discussion,0,36,"April 11, 2022 at 6:36 AM AEST"
PRX hype,General Discussion,0,12,"April 15, 2022 at 9:51 PM AEST"
Fake F0rsaken,General Discussion,0,12,"April 16, 2022 at 4:59 AM AEST"
Overrated Players,General Discussion,0,13,"April 16, 2022 at 2:10 PM AEST"
What was the best play in masters so far?,General Discussion,1,14,"April 20, 2022 at 2:14 AM AEST"
SEN f0rsaken??,General Discussion,0,50,"April 22, 2022 at 4:51 AM AEST"
VICTOR MAD,General Discussion,0,66,"April 23, 2022 at 6:22 AM AEST"
Forsaken Yoru analysis,General Discussion,0,3,"April 27, 2022 at 8:28 AM AEST"
the GOAT inventory,General Discussion,1,29,"April 28, 2022 at 11:26 AM AEST"
ASIA-PACIFIC REGIONAL DEBATE,General Discussion,0,121,"May 21, 2022 at 4:30 PM AEST"
Players BETTER than TenZ (Updated),General Discussion,11,34,"May 22, 2022 at 11:27 AM AEST"
Best roster,General Discussion,1,29,"May 29, 2022 at 3:48 AM AEST"
tesseract farming,General Discussion,0,58,"June 3, 2022 at 9:55 PM AEST"
Best OPers in Valorant,General Discussion,0,38,"June 21, 2022 at 10:57 PM AEST"
indo come,General Discussion,0,47,"June 24, 2022 at 12:55 AM AEST"
best of each agent,General Discussion,3,78,"June 25, 2022 at 2:46 AM AEST"
FAZE vs PRX,General Discussion,0,14,"June 26, 2022 at 1:52 AM AEST"
Top 10 players in Copenhagen,General Discussion,0,39,"June 30, 2022 at 6:26 AM AEST"
question about paper rex,General Discussion,0,8,"July 16, 2022 at 8:08 AM AEST"
Yoru,General Discussion,1,10,"July 18, 2022 at 2:57 AM AEST"
PRX ARE SMART,General Discussion,13,17,"July 18, 2022 at 3:04 AM AEST"
PRX best aim?,General Discussion,5,10,"July 18, 2022 at 7:28 AM AEST"
Plat Chat - Rank Best Player in Copenhagen,General Discussion,0,13,"July 19, 2022 at 7:32 PM AEST"
which transfer do you want to see,General Discussion,0,40,"July 20, 2022 at 2:52 AM AEST"
optic duo>,General Discussion,0,16,"July 23, 2022 at 2:57 AM AEST"
where forsaken,General Discussion,0,3,"July 25, 2022 at 2:23 AM AEST"
Does FPX actually have fans?,General Discussion,0,42,"July 25, 2022 at 3:53 AM AEST"
FPX fans,General Discussion,3,23,"July 25, 2022 at 9:08 PM AEST"
Top 10 most skilled players of your region,General Discussion,6,114,"July 29, 2022 at 11:09 AM AEST"
Hong Kong radiant queue in a nutshell,General Discussion,1,50,"August 3, 2022 at 8:13 PM AEST"
sr,General Discussion,0,10,"August 7, 2022 at 9:16 AM AEST"
Top 3 CHAMBERS.,General Discussion,1,36,"August 17, 2022 at 11:12 PM AEST"
TOP 10 players at CHAMPS,General Discussion,0,93,"August 18, 2022 at 2:40 PM AEST"
100t asuna,General Discussion,0,99,"August 19, 2022 at 12:41 AM AEST"
Best AGENT - PLAYER in champions,General Discussion,0,34,"August 19, 2022 at 3:25 PM AEST"
Plat Chat Top 10 players at Champions Istanbul,General Discussion,3,100,"August 25, 2022 at 4:33 AM AEST"
Anyone have fav and least fav on same team?,General Discussion,0,83,"August 25, 2022 at 8:02 AM AEST"
Rank guess,General Discussion,0,50,"August 26, 2022 at 4:07 PM AEST"
TOP 7 PLAYERS BY THEIR PEAK IN EACH ROLE,General Discussion,0,33,"August 27, 2022 at 12:16 PM AEST"
Bro what,General Discussion,1,5,"September 1, 2022 at 2:33 AM AEST"
laz ez top 10 player right,General Discussion,0,22,"September 5, 2022 at 5:46 AM AEST"
is PRX disbanding ?,General Discussion,1,25,"September 8, 2022 at 3:42 AM AEST"
dream team?,General Discussion,0,60,"September 10, 2022 at 10:56 AM AEST"
BEST DUO,General Discussion,1,32,"September 12, 2022 at 3:43 AM AEST"
Create your Super Teams,General Discussion,0,85,"September 12, 2022 at 6:01 AM AEST"
Imagine Korea Roster Shuffle,General Discussion,0,24,"September 16, 2022 at 12:40 PM AEST"
Players u love and hate the most,General Discussion,0,75,"September 27, 2022 at 6:10 AM AEST"
Who’s in your top 5 for each role?,General Discussion,2,26,"September 27, 2022 at 11:16 PM AEST"
Best duo in valorant??,General Discussion,2,23,"October 8, 2022 at 10:35 PM AEDT"
Name the player- Associated Vandal Skin,General Discussion,1,64,"October 17, 2022 at 4:33 AM AEDT"
overrated mfs,General Discussion,0,83,"October 28, 2022 at 3:14 AM AEDT"
APAC fans come,General Discussion,0,98,"November 2, 2022 at 11:22 PM AEDT"
Players that killed a team,General Discussion,12,66,"November 5, 2022 at 7:42 PM AEDT"
FlyingDoggoWoweeClap 24 Hour Challenge,Off Topic,-1,69,"November 26, 2022 at 4:25 AM AEDT"
Sugerz3ro,General Discussion,0,62,"November 27, 2022 at 5:05 PM AEDT"
TOP 3 Player by roles,General Discussion,0,73,"December 1, 2022 at 3:41 PM AEDT"
INDIA built diff,Off Topic,3,112,"January 7, 2023 at 3:41 AM AEDT"
TOP 3 DUELIST unbiased,General Discussion,0,52,"January 15, 2023 at 4:36 AM AEDT"
I was thinking,General Discussion,0,5,"January 16, 2023 at 1:55 AM AEDT"
SKRossi by a Brazilian.,General Discussion,30,31,"January 21, 2023 at 2:12 AM AEDT"
EG XAN,General Discussion,0,20,"February 8, 2023 at 11:38 PM AEDT"
underrated players for lock//in,General Discussion,0,13,"February 13, 2023 at 2:23 PM AEDT"
Paper Rex real fix,General Discussion,0,18,"February 15, 2023 at 6:11 PM AEDT"
bench d4v4l,General Discussion,0,35,"March 26, 2023 at 9:40 PM AEDT"
FORSAKEN LAUGH THREAD,General Discussion,2,3,"March 26, 2023 at 9:50 PM AEDT"
prx,General Discussion,7,42,"March 26, 2023 at 10:05 PM AEDT"
fav vandal skin + rank,Off Topic,0,20,"March 29, 2023 at 10:46 PM AEDT"
Your top 5 favourite Val players?,General Discussion,3,120,"March 29, 2023 at 11:07 PM AEDT"
PRX changes?,General Discussion,0,28,"April 6, 2023 at 10:08 PM AEST"
Best Duelist for each agent,General Discussion,0,23,"April 8, 2023 at 9:47 AM AEST"
what have we learned?,General Discussion,11,26,"April 8, 2023 at 9:54 PM AEST"
India CS Is Back!!!,Off Topic,5,18,"April 14, 2023 at 11:55 PM AEST"
paper rex ascent,General Discussion,0,16,"April 15, 2023 at 8:17 PM AEST"
PRX Bruh,General Discussion,0,17,"April 15, 2023 at 9:08 PM AEST"
players for each agent,General Discussion,0,72,"May 16, 2023 at 12:39 PM AEST"
Players for each agent ( good edition ),General Discussion,1,26,"May 17, 2023 at 5:26 PM AEST"
Pros wih their iconic skins,General Discussion,2,56,"May 23, 2023 at 2:18 AM AEST"
Best skin per gun,General Discussion,0,10,"May 24, 2023 at 9:19 AM AEST"
nats vs forsaken,General Discussion,0,3,"May 25, 2023 at 10:29 AM AEST"
jing raze,General Discussion,1,6,"May 28, 2023 at 11:07 PM AEST"
The weakest link on every franchised team,General Discussion,0,32,"June 3, 2023 at 3:14 PM AEST"
TOP 3 SKINS (besides knife/phantom/vandal),General Discussion,1,19,"June 21, 2023 at 4:43 AM AEST"
Forsaken corner,General Discussion,0,3,"June 21, 2023 at 4:51 PM AEST"
F0rsaken hater,General Discussion,1,12,"June 21, 2023 at 7:29 PM AEST"
PRX underrated players,General Discussion,0,13,"June 21, 2023 at 8:35 PM AEST"
if prx win tokyo,General Discussion,0,23,"June 24, 2023 at 3:46 PM AEST"
Forsaken lock in reyna now,General Discussion,0,3,"June 24, 2023 at 5:08 PM AEST"
Top 5 players in each role.,General Discussion,0,34,"June 26, 2023 at 12:43 AM AEST"
prediction for top 10 in champs,General Discussion,0,16,"June 28, 2023 at 12:42 AM AEST"
Pacific Goat is live,General Discussion,0,8,"July 2, 2023 at 6:53 PM AEST"
PRX F0RSAKEN IS a genius,General Discussion,0,28,"July 17, 2023 at 12:30 PM AEST"
PRX Monyet,General Discussion,1,24,"July 19, 2023 at 10:20 PM AEST"
APAC,General Discussion,0,11,"July 22, 2023 at 9:44 PM AEST"
Make a roster with one player from each region,Off Topic,0,26,"July 24, 2023 at 11:12 PM AEST"
TMV Top 10 Players,General Discussion,0,47,"July 29, 2023 at 1:23 AM AEST"
hot takes,General Discussion,4,31,"July 30, 2023 at 3:21 AM AEST"
Operator,General Discussion,0,25,"July 31, 2023 at 2:26 AM AEST"
eg and paper rex,General Discussion,0,66,"August 1, 2023 at 10:04 AM AEST"
Top 10 players in the world,General Discussion,1,19,"August 5, 2023 at 9:40 PM AEST"
Top 5 Vandal skins currently,General Discussion,0,47,"August 8, 2023 at 4:00 AM AEST"
tenz effect,General Discussion,0,12,"August 8, 2023 at 9:21 AM AEST"
Best playesr at their roles,General Discussion,3,19,"August 10, 2023 at 4:25 AM AEST"
create a team to take down fnatic,General Discussion,0,29,"August 10, 2023 at 12:24 PM AEST"
f0rsakeN is a top 3 player itw,General Discussion,1,9,"August 11, 2023 at 1:23 AM AEST"
which kit do you use,General Discussion,0,6,"August 12, 2023 at 12:27 AM AEST"
My Overrated & Underrated players list VCT S Tier,General Discussion,0,101,"August 12, 2023 at 7:11 PM AEST"
IGL RANKINGS????,General Discussion,0,18,"August 12, 2023 at 11:18 PM AEST"
Duelist players (flex),General Discussion,0,21,"August 13, 2023 at 8:51 PM AEST"
if you could clone one player....,General Discussion,1,78,"August 15, 2023 at 7:54 AM AEST"
Best Pro player who can play any role.,General Discussion,1,21,"August 16, 2023 at 11:51 AM AEST"
TENZ showed the potential of Yoru.,General Discussion,0,20,"August 18, 2023 at 9:53 AM AEST"
Best flex in the world,Off Topic,-5,19,"August 18, 2023 at 10:35 AM AEST"
Indians come,General Discussion,0,9,"August 19, 2023 at 4:09 PM AEST"
FORSAKEN HAS TO BE BEST FLEX,General Discussion,0,3,"August 20, 2023 at 7:46 AM AEST"
PRX Foresaken the best???,General Discussion,4,16,"August 20, 2023 at 1:18 PM AEST"
Top 5 Aimers ITW,General Discussion,0,29,"August 20, 2023 at 3:05 PM AEST"
Top 10 players itw,General Discussion,0,27,"August 20, 2023 at 6:09 PM AEST"
f0rsaken Deadlock,General Discussion,0,13,"August 22, 2023 at 3:38 AM AEST"
Jinggg Replacement for Next Year,General Discussion,0,53,"August 23, 2023 at 5:39 AM AEST"
forsaken needs a taper in the back,General Discussion,0,3,"August 25, 2023 at 8:25 AM AEST"
Top 20 players of the year + some tier 2 players,General Discussion,0,63,"August 26, 2023 at 12:55 PM AEST"
Paper Rex ceiling,General Discussion,0,7,"September 11, 2023 at 6:40 AM AEST"
Replacement for Jinggg,General Discussion,0,14,"September 13, 2023 at 5:09 PM AEST"
