PRX only have 2 options.,General Discussion,0,19,"March 24, 2024 at 5:49 AM AEDT"
PRX ideal Fix,General Discussion,0,46,"March 24, 2024 at 6:04 AM AEDT"
build your superteam,General Discussion,0,41,"March 25, 2024 at 10:39 AM AEDT"
Drop your favourite players,General Discussion,1,91,"April 23, 2024 at 3:09 PM AEST"
Goat debate (aspas vs forsaken),General Discussion,0,29,"May 3, 2024 at 10:23 PM AEST"
Top 5 for every agent (VERY LONG),General Discussion,0,66,"May 8, 2024 at 4:32 AM AEST"
SYSTEM PLAYERS,General Discussion,0,43,"May 12, 2024 at 9:48 AM AEST"
BEAT MY SHANGHAI SUPERTEAM (IMPOSSIBLE),General Discussion,0,23,"May 14, 2024 at 6:06 PM AEST"
Top 15 Pros (2021-24),General Discussion,0,69,"May 22, 2024 at 9:59 AM AEST"
F0rsaken best flex,General Discussion,0,5,"May 31, 2024 at 8:37 PM AEST"
f0rsaken duelist,General Discussion,2,5,"July 20, 2024 at 6:19 PM AEST"
WHY YALL MFS SINGLING OUT J0NGGG?,General Discussion,1,31,"August 4, 2024 at 8:06 PM AEST"
"if you are PRX coach, would you rather",General Discussion,0,36,"August 11, 2024 at 11:14 PM AEST"
post your dream team,General Discussion,0,62,"August 28, 2024 at 6:10 AM AEST"
The best team formed by 5 of the same players,General Discussion,0,56,"October 17, 2024 at 2:32 PM AEDT"
f0rsaken might be the GOAT,General Discussion,1,5,"November 30, 2024 at 9:47 PM AEDT"
fraud teams,General Discussion,0,53,"December 8, 2024 at 8:28 PM AEDT"
CHOOSE ONE PRO,General Discussion,6,134,"March 6, 2025 at 5:45 PM AEDT"
new prx??,General Discussion,1,10,"March 30, 2025 at 9:23 PM AEDT"
@PaperRex,General Discussion,3,33,"March 31, 2025 at 11:01 PM AEDT"
F0rsaken please wake up,General Discussion,0,4,"September 16, 2021 at 12:47 AM AEST"
why is f0rsaken so underated?,General Discussion,0,4,"September 18, 2021 at 5:41 PM AEST"
F0RSAKEN CANT LURK,General Discussion,1,4,"August 27, 2023 at 8:54 AM AEST"
chronicle vs f0rsaken??,General Discussion,0,4,"May 13, 2024 at 8:45 AM AEST"
let f0rsaken play duelist,General Discussion,2,4,"November 21, 2024 at 11:10 PM AEDT"
-S1mon + f0rsaken,General Discussion,0,4,"March 23, 2025 at 8:26 PM AEDT"
Best player from each region,General Discussion,0,57,"August 7, 2021 at 12:16 AM AEST"
f0rsaken knife kill,General Discussion,3,4,"August 8, 2021 at 4:41 PM AEST"
top 10 acs at berlin,General Discussion,10,32,"August 27, 2021 at 7:01 AM AEST"
VLR.gg asks the pros at Berlin,General Discussion,36,100,"September 7, 2021 at 2:13 AM AEST"
Underrated Players,General Discussion,0,17,"September 13, 2021 at 5:26 PM AEST"
PapeRex,General Discussion,2,23,"September 14, 2021 at 12:15 PM AEST"
Dreamteam from each region,General Discussion,0,20,"September 17, 2021 at 6:36 PM AEST"
Top 5 duelist in your region,General Discussion,0,52,"October 4, 2021 at 6:53 PM AEDT"
Jingg?,General Discussion,0,11,"October 12, 2021 at 2:15 AM AEDT"
prx comp,General Discussion,1,20,"October 13, 2021 at 12:29 AM AEDT"
why is forsaken not in jett,General Discussion,0,24,"October 13, 2021 at 1:04 AM AEDT"
Build your national team,General Discussion,5,103,"October 17, 2021 at 9:00 PM AEDT"
Best player on each agent,General Discussion,0,47,"November 5, 2021 at 1:19 AM AEDT"
Sinatraa,General Discussion,0,15,"December 23, 2021 at 12:32 PM AEDT"
best players for all regions,General Discussion,0,23,"December 28, 2021 at 6:19 AM AEDT"
who is the best SEA player/aimer?,General Discussion,1,23,"January 8, 2022 at 11:56 PM AEDT"
Best OPER in Asia,General Discussion,0,23,"January 16, 2022 at 8:02 PM AEDT"
Optic will never same again,General Discussion,1,25,"February 11, 2022 at 3:57 PM AEDT"
I guess your favourite valorant player,General Discussion,27,1072,"February 20, 2022 at 4:46 AM AEDT"
Stealing the name of G.O.A.T,General Discussion,0,19,"March 5, 2022 at 6:08 AM AEDT"
Prx are just like ge??,General Discussion,0,88,"March 27, 2022 at 8:33 PM AEDT"
DRX need forsaken,General Discussion,0,74,"April 19, 2022 at 7:51 AM AEST"
G2 Copypasta ?,General Discussion,1,8,"April 19, 2022 at 6:08 PM AEST"
PaperLex,General Discussion,0,49,"May 28, 2022 at 4:58 PM AEST"
Top 5 players of all time in each role,General Discussion,0,16,"June 6, 2022 at 5:44 AM AEST"
SURF,General Discussion,0,7,"July 12, 2022 at 3:02 AM AEST"
Is Scream still the best Aimer?,General Discussion,0,23,"July 22, 2022 at 3:10 AM AEST"
Susanto vs Ange1 in Valorant,General Discussion,0,12,"July 24, 2022 at 8:47 PM AEST"
team's players ranked,General Discussion,0,16,"July 27, 2022 at 2:00 AM AEST"
real TOP 10 APAC player (individual),General Discussion,0,32,"July 28, 2022 at 4:37 PM AEST"
SEA fps kings,General Discussion,0,55,"August 2, 2022 at 7:22 PM AEST"
SEA franchising teams,General Discussion,0,37,"August 10, 2022 at 1:56 AM AEST"
ZmjjKK Clears,General Discussion,38,42,"August 13, 2022 at 11:01 AM AEST"
100t asuna,General Discussion,0,99,"August 19, 2022 at 12:41 AM AEST"
Top 20 player ranking from last year,General Discussion,15,89,"August 20, 2022 at 10:40 PM AEST"
Any prx news?,General Discussion,0,17,"October 7, 2022 at 7:51 AM AEDT"
Paper rex 6th man,General Discussion,4,23,"October 12, 2022 at 7:00 AM AEDT"
Ranking Valorant Teams with NBA 2k ratings pt.1,General Discussion,1,63,"November 14, 2022 at 2:10 PM AEDT"
TOP 3 Player by roles,General Discussion,0,73,"December 1, 2022 at 3:41 PM AEDT"
Best Val players A - Z,General Discussion,0,64,"December 5, 2022 at 12:59 PM AEDT"
worst player in franchising,General Discussion,2,92,"December 8, 2022 at 7:02 PM AEDT"
Best Awpers In Asia,General Discussion,0,93,"January 25, 2023 at 8:12 PM AEDT"
Plat Chat Top Players For Brazil,General Discussion,0,32,"February 2, 2023 at 8:47 PM AEDT"
Top 10 players: Sao Paulo with reasoning,General Discussion,2,25,"February 10, 2023 at 8:25 PM AEDT"
yay appreciation post,General Discussion,0,21,"March 27, 2023 at 12:25 AM AEDT"
INDO COME,General Discussion,2,28,"April 8, 2023 at 10:59 PM AEST"
Best aim players in league right now?,General Discussion,0,128,"April 18, 2023 at 3:15 PM AEST"
Prx f0rsaken,General Discussion,0,4,"May 12, 2023 at 9:23 PM AEST"
Most representative player by agent,General Discussion,0,38,"May 16, 2023 at 10:21 AM AEST"
Who is ur top 10 favorite players,General Discussion,0,44,"June 1, 2023 at 5:14 AM AEST"
VLR at the Masters Tokyo Press Conference,General Discussion,3,31,"June 10, 2023 at 1:12 PM AEST"
F0rsaken on lotus,General Discussion,0,4,"June 24, 2023 at 2:25 PM AEST"
ID superteam,General Discussion,0,34,"June 27, 2023 at 1:23 AM AEST"
Create a superteam,General Discussion,0,44,"July 14, 2023 at 3:55 AM AEST"
Trust in f0rsaken pickem,General Discussion,2,4,"July 19, 2023 at 8:51 PM AEST"
Are people really hating on F0rsaken?,General Discussion,0,4,"July 24, 2023 at 7:08 AM AEST"
Make your own team [CHAMPIONS EDITION],General Discussion,0,28,"August 11, 2023 at 12:07 AM AEST"
best replacement for jingg,General Discussion,0,61,"August 17, 2023 at 9:18 PM AEST"
f0rsaken is a genius,General Discussion,0,4,"August 20, 2023 at 5:49 AM AEST"
f0rsaken is a walking highlights reel,General Discussion,1,4,"August 20, 2023 at 7:42 AM AEST"
F0rsaken on astra,General Discussion,0,4,"August 20, 2023 at 11:45 AM AEST"
EG and PRX fans come,General Discussion,3,27,"August 21, 2023 at 12:15 PM AEST"
PRX best bet,General Discussion,2,43,"August 22, 2023 at 10:09 PM AEST"
top players so far,General Discussion,1,37,"August 26, 2023 at 10:29 AM AEST"
f0rsaken and Jinngg,General Discussion,1,4,"August 27, 2023 at 8:46 AM AEST"
F0rsaken on Jing,General Discussion,4,4,"August 27, 2023 at 11:59 AM AEST"
2023 Player Ranking Survey,General Discussion,11,22,"August 28, 2023 at 2:08 AM AEST"
"Make a super team, but...",General Discussion,1,41,"September 1, 2023 at 11:08 AM AEST"
Best 2023 lineup and worst 2023 lineup,General Discussion,0,13,"September 2, 2023 at 5:24 AM AEST"
My new GOAT,General Discussion,0,13,"September 28, 2023 at 6:40 PM AEST"
CHOOSE your team,General Discussion,0,59,"October 29, 2023 at 12:18 AM AEDT"
[BR] sobre o Kenzit,General Discussion,0,14,"January 5, 2024 at 1:42 PM AEDT"
APAC Hot Takes?,General Discussion,0,26,"January 17, 2024 at 4:09 PM AEDT"
combine 2 players,General Discussion,2,38,"February 23, 2024 at 10:36 PM AEDT"
Top 3 in Every Role at Madrid,General Discussion,0,36,"March 7, 2024 at 1:57 AM AEDT"
Forsaken = Faker,General Discussion,0,42,"March 13, 2024 at 12:20 PM AEDT"
ENTIRE PLAYER TIER LIST,General Discussion,0,45,"March 14, 2024 at 5:13 PM AEDT"
5 f0rsaken,General Discussion,2,4,"March 18, 2024 at 6:52 AM AEDT"
Top 3 Goat contenders,General Discussion,0,50,"March 21, 2024 at 8:34 PM AEDT"
Who better flex now?,General Discussion,0,6,"March 23, 2024 at 4:36 AM AEDT"
Angel on the Shoulder: Monyet,General Discussion,27,67,"March 24, 2024 at 7:17 AM AEDT"
Now That Madrid is Over ...,General Discussion,0,30,"March 25, 2024 at 11:58 AM AEDT"
no bias top 10 all time,General Discussion,0,39,"April 22, 2024 at 4:56 AM AEST"
Top 25 Players OF ALL TIME (ACTUALLY TRUE LIST),General Discussion,4,58,"April 22, 2024 at 8:08 AM AEST"
TOP 5 PLAYERS OAT,General Discussion,0,5,"April 22, 2024 at 12:13 PM AEST"
Rank these players (prime only and franchising),General Discussion,1,10,"April 24, 2024 at 12:35 PM AEST"
All time best players by role,General Discussion,1,32,"April 25, 2024 at 2:39 PM AEST"
F0rsaken's a god,General Discussion,1,4,"May 5, 2024 at 7:27 PM AEST"
dont call someone the GOAT,General Discussion,4,25,"May 7, 2024 at 3:32 AM AEST"
Goat of Valorant,General Discussion,1,16,"May 13, 2024 at 6:46 AM AEST"
Goat of every role,General Discussion,0,38,"May 13, 2024 at 6:51 AM AEST"
Regions Ranked For Shanghai,General Discussion,0,48,"May 13, 2024 at 12:12 PM AEST"
something and f0rsaken,General Discussion,4,4,"June 3, 2024 at 7:33 PM AEST"
Build a Roster for $15 2.0 + Challenge Gauntlet,General Discussion,5,66,"June 4, 2024 at 12:11 PM AEST"
Debate: Being a super-flex is actually just stupid,General Discussion,0,17,"June 15, 2024 at 3:01 PM AEST"
PRX REBUILD,General Discussion,0,53,"July 9, 2024 at 7:52 PM AEST"
PRX thoughts?,General Discussion,1,54,"July 20, 2024 at 11:50 PM AEST"
What I Think Would be the best Team in the World,General Discussion,1,42,"July 21, 2024 at 6:06 AM AEST"
prx ascent comp,General Discussion,2,35,"July 27, 2024 at 3:23 PM AEST"
Best Valorant Nations,General Discussion,0,119,"July 30, 2024 at 4:43 AM AEST"
GENG FORSAKEN,General Discussion,1,35,"August 12, 2024 at 1:08 PM AEST"
Realistic PRX fix,General Discussion,10,34,"August 12, 2024 at 10:49 PM AEST"
Chronicle Goat flex,General Discussion,0,15,"August 18, 2024 at 8:07 PM AEST"
Valorant Fantasy Draft,General Discussion,0,23,"October 27, 2024 at 3:06 PM AEDT"
Jinggg is learning to play Cypher,General Discussion,5,47,"November 1, 2024 at 3:27 PM AEDT"
7 Wonders in Valorant,General Discussion,0,86,"November 30, 2024 at 10:50 PM AEDT"
Goat of Every Agent,General Discussion,0,88,"December 20, 2024 at 9:38 PM AEDT"
Best Player Each Year Every Region,General Discussion,0,49,"December 28, 2024 at 9:11 AM AEDT"
PRX Roster Rankings,General Discussion,0,25,"January 27, 2025 at 11:48 AM AEDT"
PRX player contracts,General Discussion,0,30,"February 2, 2025 at 12:26 AM AEDT"
PRX FIX Roster,General Discussion,0,20,"February 2, 2025 at 12:55 AM AEDT"
Do PRX need big changes?,General Discussion,0,50,"February 12, 2025 at 1:25 PM AEDT"
jinggg smoker,General Discussion,0,23,"February 20, 2025 at 8:25 PM AEDT"
what is ur fav player oat,General Discussion,0,79,"February 24, 2025 at 10:48 AM AEDT"
Create your Pacific Superteam?,General Discussion,0,20,"February 27, 2025 at 2:41 PM AEDT"
global superteam go,General Discussion,0,39,"February 28, 2025 at 7:12 PM AEDT"
My opinion on Paper Rex,General Discussion,5,28,"March 11, 2025 at 10:53 PM AEDT"
prx mindfreak + jingg:),General Discussion,0,27,"April 1, 2025 at 2:30 PM AEDT"
f0rsaken > cned,General Discussion,0,3,"September 14, 2021 at 3:00 AM AEST"
Beat F0rsaken Sova first then challenge his jett,General Discussion,1,3,"October 13, 2021 at 1:18 AM AEDT"
Poor f0rsaken,General Discussion,0,3,"September 8, 2022 at 12:40 AM AEST"
PRX f0rsaken Interview,General Discussion,3,3,"January 18, 2023 at 1:40 AM AEDT"
white f0rsaken,Off Topic,0,3,"July 29, 2023 at 1:22 PM AEST"
xccurate vs f0rsaken,General Discussion,0,3,"December 8, 2023 at 4:08 PM AEDT"
Fav player from each team?,General Discussion,1,29,"July 28, 2021 at 12:40 PM AEST"
Indo Masuk,General Discussion,0,23,"August 16, 2021 at 8:44 PM AEST"
mwzera just reached #1 in ranked GLOBALLY,General Discussion,0,72,"August 24, 2021 at 12:04 AM AEST"
Who are you most excited to see on LAN?,General Discussion,0,40,"August 24, 2021 at 4:29 AM AEST"
Each regions super team,General Discussion,0,61,"August 27, 2021 at 11:20 AM AEST"
Look at the bright side,General Discussion,0,6,"August 28, 2021 at 4:51 PM AEST"
cned > tenz,General Discussion,0,27,"September 13, 2021 at 6:08 AM AEST"
Derke duo F0rsaken rn,General Discussion,1,3,"September 13, 2021 at 11:27 AM AEST"
I cant believe this,General Discussion,0,113,"September 16, 2021 at 2:11 AM AEST"
Best Jett Players on Masters,General Discussion,1,15,"September 16, 2021 at 2:47 AM AEST"
PRX wanted to lose,General Discussion,0,23,"October 15, 2021 at 3:28 PM AEDT"
Iconic Players Iconic Skins,General Discussion,4,86,"November 28, 2021 at 8:08 PM AEDT"
SEA Superteam based on countries,General Discussion,2,14,"December 10, 2021 at 12:09 AM AEDT"
Who is the best APAC Frag demon?,General Discussion,2,22,"December 18, 2021 at 11:10 PM AEDT"
Who will replace Patiphan,General Discussion,1,22,"December 19, 2021 at 5:59 PM AEDT"
Valorant World Cup,General Discussion,2,139,"December 23, 2021 at 8:24 AM AEDT"
which country/region plays best jett,General Discussion,5,47,"January 24, 2022 at 10:14 AM AEDT"
Skrossi to masters this year!,General Discussion,0,99,"February 10, 2022 at 10:26 PM AEDT"
if na continue playing like this at masters,General Discussion,0,42,"February 21, 2022 at 11:55 AM AEDT"
Johnolsen,General Discussion,1,27,"March 13, 2022 at 5:51 PM AEDT"
Top 3 duelist?,General Discussion,0,48,"March 21, 2022 at 2:43 AM AEDT"
TOP 10 PLAYERS RN,General Discussion,12,122,"March 28, 2022 at 4:11 PM AEDT"
Is Yay the best Chamber in the world right now?,General Discussion,0,72,"April 17, 2022 at 9:36 AM AEST"
Check Forsaken's PC,General Discussion,1,5,"April 19, 2022 at 8:45 AM AEST"
The Misunderstanding of Paper Rex,General Discussion,36,36,"April 19, 2022 at 9:33 AM AEST"
"TOP 5 CURRENTLY ON MASTERS, BY PERFORMANCE.",General Discussion,0,21,"April 19, 2022 at 5:01 PM AEST"
G2 thought,Off Topic,0,5,"April 20, 2022 at 5:54 AM AEST"
Drug test before tournament?,General Discussion,0,18,"April 20, 2022 at 9:19 AM AEST"
The most handsome guy in master,General Discussion,0,20,"April 24, 2022 at 6:23 AM AEST"
Shahzam is insane,General Discussion,0,12,"May 5, 2022 at 10:14 AM AEST"
Top 25 Worldwide,General Discussion,0,49,"May 6, 2022 at 7:09 AM AEST"
tesseract farming,General Discussion,0,58,"June 3, 2022 at 9:55 PM AEST"
PRX's kryptonite,General Discussion,0,38,"June 6, 2022 at 5:06 PM AEST"
NA >> EU,General Discussion,0,141,"June 9, 2022 at 11:13 AM AEST"
Most affected players by Jett nerf,General Discussion,0,19,"June 11, 2022 at 9:32 AM AEST"
TOP Players from APAC region,General Discussion,6,38,"June 14, 2022 at 12:54 AM AEST"
The Valorant world cup,General Discussion,5,97,"June 18, 2022 at 3:19 AM AEST"
First thoughts of big teams in 5 words or less,General Discussion,0,47,"June 24, 2022 at 10:49 AM AEST"
We need a 2° Superteam,General Discussion,0,55,"June 25, 2022 at 3:50 AM AEST"
Top 10 opers in the world,General Discussion,1,45,"June 27, 2022 at 12:20 PM AEST"
PRX salary,General Discussion,4,99,"June 29, 2022 at 7:25 PM AEST"
who has the cleanest aim in ur opinion,General Discussion,0,83,"July 4, 2022 at 2:25 PM AEST"
The reason why PRX win this event,General Discussion,0,47,"July 13, 2022 at 7:55 PM AEST"
Forsaken going to EU/NA next year,General Discussion,0,28,"July 15, 2022 at 1:55 AM AEST"
PRX covid situation,General Discussion,4,23,"July 17, 2022 at 7:47 PM AEST"
ALFAJER ONLINER?,General Discussion,0,14,"July 18, 2022 at 2:11 AM AEST"
Indonesia doesn't support Forsaken,General Discussion,0,80,"July 18, 2022 at 3:16 AM AEST"
I can’t man,General Discussion,0,9,"July 18, 2022 at 3:22 AM AEST"
DRX Cons,General Discussion,5,46,"July 19, 2022 at 7:35 AM AEST"
Ranking the Remaining Players in M2,General Discussion,0,18,"July 19, 2022 at 8:38 AM AEST"
PRX gonna fall apart next year? :((((,General Discussion,0,42,"July 20, 2022 at 1:26 PM AEST"
f0rsaken diff,General Discussion,0,3,"July 23, 2022 at 1:41 AM AEST"
Benkai and D4v4i are mega underrated,General Discussion,0,8,"July 23, 2022 at 3:26 AM AEST"
I take the L,General Discussion,3,18,"July 23, 2022 at 7:37 AM AEST"
BLEED offered 2.6 M to forsaken,General Discussion,4,38,"July 23, 2022 at 8:28 PM AEST"
World player rankings (Discuss),General Discussion,0,24,"July 24, 2022 at 6:17 AM AEST"
JINGG > FORSAKEN,General Discussion,0,16,"July 25, 2022 at 2:33 AM AEST"
f0rsaken finally left the hotel,General Discussion,0,3,"July 25, 2022 at 4:20 AM AEST"
BEST PLAYERS IN THE WORLD,General Discussion,0,7,"July 27, 2022 at 9:28 AM AEST"
bleed = money cant buy success,General Discussion,5,43,"August 6, 2022 at 10:19 PM AEST"
EDG vs PRX,General Discussion,0,87,"August 8, 2022 at 5:36 PM AEST"
How good is EDG compared to EMEA and NA?,General Discussion,0,40,"August 14, 2022 at 4:58 PM AEST"
ZMJKK GOAT !!!,General Discussion,4,16,"August 14, 2022 at 9:06 PM AEST"
Bleed,General Discussion,0,9,"August 15, 2022 at 6:33 PM AEST"
"If APAC + SA had a ""super team""",General Discussion,0,46,"August 16, 2022 at 8:45 AM AEST"
Superteam,General Discussion,0,34,"August 16, 2022 at 10:09 AM AEST"
PRX,General Discussion,0,31,"August 17, 2022 at 2:44 AM AEST"
ez money when edg wins,General Discussion,0,20,"August 19, 2022 at 4:04 AM AEST"
i guess the team you hate,General Discussion,0,226,"August 22, 2022 at 5:26 AM AEST"
who better SkRossi Vs ZmmjjKK,General Discussion,0,112,"August 21, 2022 at 11:17 PM AEST"
Only duelist players team,General Discussion,0,18,"August 27, 2022 at 3:17 AM AEST"
How many EMEA teams make playoffs?,General Discussion,0,33,"September 6, 2022 at 7:52 AM AEST"
drop your Dream Team till date here,General Discussion,0,40,"September 7, 2022 at 1:53 PM AEST"
Chadkai,General Discussion,0,3,"September 8, 2022 at 1:01 AM AEST"
APAC Super Team 2023,General Discussion,0,30,"September 8, 2022 at 1:35 PM AEST"
Overrated players in Champs,General Discussion,0,56,"September 13, 2022 at 10:39 PM AEST"
Imagine Korea Roster Shuffle,General Discussion,0,24,"September 16, 2022 at 12:40 PM AEST"
What would be ypur best national team,General Discussion,3,71,"September 19, 2022 at 3:46 PM AEST"
RRQ Roster,Off Topic,12,156,"September 24, 2022 at 2:37 PM AEST"
aspas/yay,General Discussion,0,18,"September 28, 2022 at 6:08 PM AEST"
Skrossi,General Discussion,4,51,"September 29, 2022 at 8:27 AM AEST"
SEN import?,General Discussion,0,9,"October 7, 2022 at 7:10 AM AEDT"
GENG 5 MEN CONFIRMED,General Discussion,2,36,"October 15, 2022 at 2:28 AM AEDT"
SkRossi reality check by STATS,General Discussion,1,6,"October 23, 2022 at 3:54 AM AEDT"
Overhyping patiphan???,General Discussion,8,58,"October 26, 2022 at 2:18 AM AEDT"
overrated mfs,General Discussion,0,83,"October 28, 2022 at 3:14 AM AEDT"
Which league would win?,General Discussion,0,16,"October 30, 2022 at 10:50 PM AEDT"
top 50 players in vct main,General Discussion,0,59,"November 23, 2022 at 2:01 PM AEDT"
asian val world cup,General Discussion,0,80,"December 1, 2022 at 12:21 PM AEDT"
Best AWPER in Asia (REAL RANKING!),General Discussion,0,64,"January 26, 2023 at 4:05 PM AEDT"
W PRX,General Discussion,4,16,"February 14, 2023 at 1:52 AM AEDT"
best duo of all franchise teams,General Discussion,1,51,"February 22, 2023 at 2:03 AM AEDT"
Onliner Frauds,General Discussion,0,42,"February 25, 2023 at 3:56 PM AEDT"
BEST NEON PLAYERS IN THE FRANCHISE,General Discussion,0,29,"March 1, 2023 at 1:41 PM AEDT"
zmjjkk the generous goat,Off Topic,5,11,"March 8, 2023 at 10:49 PM AEDT"
Paper Rex,General Discussion,0,15,"March 16, 2023 at 12:53 AM AEDT"
PRX Fix for Regionals,General Discussion,2,46,"March 16, 2023 at 11:39 PM AEDT"
APAC Aim Gods,General Discussion,0,66,"March 18, 2023 at 3:25 AM AEDT"
PRX fix ?,General Discussion,0,13,"April 2, 2023 at 8:52 PM AEST"
F0rsaken discipline,General Discussion,1,3,"April 2, 2023 at 11:22 PM AEST"
FDWC come,Off Topic,2,28,"April 3, 2023 at 8:02 PM AEST"
Best jett player,General Discussion,0,58,"April 8, 2023 at 12:51 AM AEST"
mindfreak,General Discussion,0,46,"April 15, 2023 at 10:17 PM AEST"
f0rsaken IGL-ing ?,General Discussion,0,3,"April 22, 2023 at 6:17 PM AEST"
Jett players who can play other agents,General Discussion,4,74,"May 3, 2023 at 9:16 PM AEST"
best in game names,General Discussion,0,109,"May 5, 2023 at 7:44 AM AEST"
"leaf,f0rsaken & Jamppi",General Discussion,1,3,"May 7, 2023 at 8:22 AM AEST"
The Best (and Worst) Roles for Each Region,General Discussion,10,41,"May 9, 2023 at 12:34 PM AEST"
PRX confirmed 2nd seed,General Discussion,12,20,"May 15, 2023 at 8:21 PM AEST"
Best Pacific Jett player is.....,General Discussion,3,36,"May 17, 2023 at 12:57 AM AEST"
The weakest link on every franchised team,General Discussion,0,32,"June 3, 2023 at 3:14 PM AEST"
Paper Rex roster??????,General Discussion,1,35,"June 4, 2023 at 4:11 PM AEST"
What's YOUR top 10 players in masters Tokyo,General Discussion,3,52,"June 7, 2023 at 6:05 AM AEST"
g0atsakeN,General Discussion,6,24,"June 10, 2023 at 8:43 PM AEST"
How highly do VLR users rate Giants Cloud?,General Discussion,0,64,"June 11, 2023 at 4:24 AM AEST"
Is sthing really important ???,General Discussion,0,28,"June 20, 2023 at 8:02 PM AEST"
f0rsaken harbor,General Discussion,1,3,"June 21, 2023 at 7:18 PM AEST"
nrg fix,General Discussion,0,6,"June 21, 2023 at 9:06 PM AEST"
PRX without Jinggg,General Discussion,0,33,"June 24, 2023 at 2:57 PM AEST"
Masters top 3 of each role,General Discussion,1,32,"June 26, 2023 at 12:13 PM AEST"
This or that ? (2),General Discussion,0,29,"June 30, 2023 at 4:51 PM AEST"
BEST PLAYERS FROM YOUR COUNTRY,General Discussion,3,93,"July 4, 2023 at 2:08 PM AEST"
yoru reminder,General Discussion,0,25,"July 17, 2023 at 12:18 PM AEST"
BEST FLEX PLAYERS ITW,General Discussion,1,40,"July 29, 2023 at 8:55 PM AEST"
Who is the flexiest player,General Discussion,0,27,"August 13, 2023 at 3:29 AM AEST"
Best Pro player who can play any role.,General Discussion,1,21,"August 16, 2023 at 11:51 AM AEST"
f0rsaken sens,General Discussion,0,3,"August 17, 2023 at 8:09 AM AEST"
Top 3 flex players,General Discussion,0,30,"August 18, 2023 at 11:55 AM AEST"
valorant world cup,General Discussion,2,59,"August 21, 2023 at 9:57 PM AEST"
PRX HAVEN,General Discussion,0,17,"August 21, 2023 at 11:19 PM AEST"
PRX TenZ ???,General Discussion,0,25,"August 22, 2023 at 3:15 AM AEST"
Top 4 teams players ranked,General Discussion,0,26,"August 22, 2023 at 5:10 AM AEST"
is there a fourth MVP candidate?,General Discussion,0,47,"August 22, 2023 at 10:12 AM AEST"
Jinggg Replacement for Next Year,General Discussion,0,53,"August 23, 2023 at 5:39 AM AEST"
F0rsaken on something vs demon1,General Discussion,2,3,"August 25, 2023 at 2:57 AM AEST"
PRX Players Ranked,General Discussion,1,10,"August 25, 2023 at 11:15 AM AEST"
Top 20 players of the year + some tier 2 players,General Discussion,0,63,"August 26, 2023 at 12:55 PM AEST"
Sen Zekken.,General Discussion,0,6,"August 28, 2023 at 12:48 AM AEST"
PRX yay,General Discussion,1,17,"August 28, 2023 at 1:36 AM AEST"
IMPORTANT EMEA LEAKS LIVE,General Discussion,59,159,"August 30, 2023 at 5:56 AM AEST"
super team made from each region,General Discussion,0,28,"September 1, 2023 at 12:54 PM AEST"
Give me hot valorant pros,General Discussion,0,68,"September 14, 2023 at 10:27 AM AEST"
Valorant TOTY (thoughts?),General Discussion,3,23,"October 10, 2023 at 9:59 PM AEDT"
Superteam for each ‘region’,General Discussion,1,60,"October 14, 2023 at 4:06 AM AEDT"
Best form of PRX,General Discussion,0,25,"October 14, 2023 at 3:19 PM AEDT"
jingggs jett vs forsakens raze,General Discussion,0,11,"October 23, 2023 at 11:55 PM AEDT"
Make Your Deam Team,General Discussion,0,32,"November 6, 2023 at 2:07 PM AEDT"
Fraud list (only big names),General Discussion,0,50,"November 11, 2023 at 3:39 PM AEDT"
Top 10 players in VCT,General Discussion,0,17,"November 15, 2023 at 6:38 AM AEDT"
JohnOlsen is popping off,General Discussion,0,16,"November 26, 2023 at 7:16 PM AEDT"
best player per agent,General Discussion,0,35,"December 2, 2023 at 11:32 AM AEDT"
Sova issue on prx,General Discussion,0,22,"December 6, 2023 at 12:15 AM AEDT"
Rb's Yoru,General Discussion,0,18,"December 6, 2023 at 11:47 PM AEDT"
Yoru f0rsaken,General Discussion,0,3,"December 7, 2023 at 11:41 PM AEDT"
VLR certified actual good Yoru players,General Discussion,7,38,"December 8, 2023 at 12:01 AM AEDT"
F0rsaken second bro got banned,General Discussion,0,3,"December 8, 2023 at 4:32 AM AEDT"
Super TEAM in every region,General Discussion,2,65,"December 20, 2023 at 9:45 PM AEDT"
vlr.gg is lowkey EU biased?,General Discussion,1,23,"December 28, 2023 at 10:58 AM AEDT"
Team Jett Mains Gone Wild(tm),General Discussion,0,12,"January 20, 2024 at 9:36 AM AEDT"
Top 10 players in the world,General Discussion,0,40,"January 27, 2024 at 4:22 PM AEDT"
"high IQ top 5 unbiased list, nothing but the truth",General Discussion,0,28,"January 29, 2024 at 6:06 AM AEDT"
Sideshow just yaps,General Discussion,0,28,"February 14, 2024 at 3:27 PM AEDT"
What is a flex?,General Discussion,0,14,"February 20, 2024 at 8:21 PM AEDT"
Who are some of Valorants most talented aimers?,General Discussion,0,10,"February 24, 2024 at 2:12 AM AEDT"
f0rsaken for d0rke,General Discussion,0,3,"March 2, 2024 at 8:02 AM AEDT"
vlr stat scraper ^-^,Off Topic,104,1471,"November 22, 2023 at 4:01 PM AEDT"
WHO ARE YOUR TOP 10 FOR MADRID?,General Discussion,1,15,"March 5, 2024 at 2:23 PM AEDT"
s0mething bot,General Discussion,0,50,"March 16, 2024 at 4:47 AM AEDT"
